Timestamp,nGroup,nPoly,nPoint,coordX,coordY,dateDist,datePre,distType,distPercS2,distPercL8,notes,source,datePlanetDist,datePlanetPre,dayDiff,location,pointid
1/26/2022 15:48:40,0,0,1,97.65686,24.15909,2019-01-05,2019-01-04,Forest,1,0.5,replacement for g0p1_1. beginning of larger disturbance,ian,2019-01-05,2019-01-05,1,myanmar,g0p0_1
1/27/2022 10:53:39,0,0,10,97.5774,24.36111,2019-01-05,2019-01-02,Forest,1,0.9,"replacement for g0p16_2, same area as g0p16_1",ian,2019-01-05,2019-01-05,3,myanmar,g0p0_10
07/05/2022 10:29,0,0,10a,97.57029,24.3403,2019-01-05,2019-01-02,Forest,0,0,possible anomaly 2016,ian,,,,myanmar,g0p0_10a
1/27/2022 10:59:38,0,0,11,97.6529,24.15455,2019-01-27,2019-01-24,Road,1,0.8,replacement of g0p17_1 to be in center of disturbance. Can't rightly tell if this is road or not. Same area as g0p0_12,ian,2019-01-27,2019-01-27,3,myanmar,g0p0_11
07/05/2022 10:33,0,0,11a,97.66525,24.16421,2019-01-27,2019-01-24,Forest,0,0,"",ian,,,,myanmar,g0p0_11a
1/27/2022 11:06:07,0,0,12,97.65676,24.1554,2019-01-26,2019-01-24,Forest,1,0.8,"replacement for g0p17_2, same area as g0p0_11",ian,2019-01-26,2019-01-26,2,myanmar,g0p0_12
07/05/2022 10:53,0,0,12a,97.66011,24.15898,2019-01-26,2019-01-24,Forest,0,0,"",ian,,,,myanmar,g0p0_12a
07/05/2022 10:24,0,0,1a,97.65959,24.16022,2019-01-05,2019-01-04,Forest,0,0,possible anomaly 2016,ian,,,,myanmar,g0p0_1a
1/26/2022 15:53:04,0,0,2,97.65541,24.15852,2019-01-20,2019-01-16,Forest,1,0.9,replacement for g0p1_2,ian,2019-01-20,2019-01-20,4,myanmar,g0p0_2
07/05/2022 10:56,0,0,2a,97.65324,24.16504,2019-01-20,2019-01-16,Forest,0,0,"",ian,,,,myanmar,g0p0_2a
1/27/2022 9:10:13,0,0,3,97.37947,23.53998,2019-02-21,2019-02-19,Forest,1,0.8,very close to g0p0_4,ian,2019-02-21,2019-02-21,2,myanmar,g0p0_3
07/05/2022 10:59,0,0,3a,97.36982,23.54096,2019-02-21,2019-02-19,Forest,0,0,"",ian,,,,myanmar,g0p0_3a
1/27/2022 9:12:27,0,0,4,97.37856,23.53863,2019-02-21,2019-02-15,Forest,1,1,"replacement for g0p4_1. Same disturbance, but more representative dates. very close to g0p0_3",ian,2019-02-21,2019-02-21,6,myanmar,g0p0_4
07/05/2022 11:06,0,0,4a,97.38859,23.53212,2019-02-21,2019-02-15,Forest,0,0,"",ian,,,,myanmar,g0p0_4a
1/27/2022 9:17:08,0,0,5,98.19097,21.95577,2019-11-12,2019-11-03,Road,1,0.7,"replacement for g0p5_1 (put in middle of road instead of edge). The signal in the ts is there, but super close to end of timeframe",ian,2019-11-12,2019-11-12,9,myanmar,g0p0_5
07/05/2022 11:33,0,0,5a,98.18218,21.95832,2019-11-12,2019-11-03,Forest,0,0,"",ian,,,,myanmar,g0p0_5a
1/27/2022 9:26:24,0,0,6,98.21217,21.96549,2019-08-02,2019-06-24,Road,1,1,the first date we can see road disturbance is shifted NE by 150m. Have to look to 10 Aug to verify actual location. absolutely no good imagery for all of July.,ian,2019-08-02,2019-08-02,39,myanmar,g0p0_6
07/05/2022 11:44,0,0,6a,98.21266,21.96692,2019-08-02,2019-06-24,Forest,0,0,"",ian,,,,myanmar,g0p0_6a
1/27/2022 9:34:37,0,0,7,96.45188,22.65588,2019-02-07,2019-02-06,Forest,1,0.8,"same area as g0p6_1, g0p0_7, g0p6_2, g0p7_1, g0p0_8",ian,2019-02-07,2019-02-07,1,myanmar,g0p0_7
07/05/2022 11:51,0,0,7a,96.44906,22.65657,2019-02-07,2019-02-06,Forest,0,0,"",ian,,,,myanmar,g0p0_7a
1/27/2022 10:24:20,0,0,8,96.44331,22.66712,2019-02-07,2019-02-06,Forest,1,0.9,"replacement for g0p7_2, same area as g0p6_1, g0p0_7, g0p6_2, g0p7_1, g0p0_8",ian,2019-02-07,2019-02-07,1,myanmar,g0p0_8
07/05/2022 11:55,0,0,8a,96.43271,22.65741,2019-02-07,2019-02-06,Forest,0,0,"",ian,,,,myanmar,g0p0_8a
1/27/2022 10:34:39,0,0,9,98.79352,22.47864,2019-09-18,2019-08-30,Road,1,0.5,replacement for g0p13_1. Originally a different point but had disturbance in 2017,ian,2019-09-18,2019-09-18,19,myanmar,g0p0_9
07/05/2022 12:10,0,0,9a,98.79797,22.48,2019-09-18,2019-08-30,Forest,0,0,"",ian,,,,myanmar,g0p0_9a
1/27/2022 10:42:09,0,14,1,97.80773,21.98903,2019-02-11,2019-02-09,Forest,1,1,original,ian,2019-02-11,2019-02-11,2,myanmar,g0p14_1
07/05/2022 12:28,0,14,1a,97.81992,21.99922,2019-02-11,2019-02-09,Forest,0,0,"",ian,,,,myanmar,g0p14_1a
1/27/2022 10:47:01,0,15,1,95.99777,25.55091,2019-02-15,2019-02-14,Forest,1,0.4,"original, not great signal in ts, but clear dist, overlap with previous dist",ian,2019-02-15,2019-02-15,1,myanmar,g0p15_1
07/05/2022 12:33,0,15,1a,95.98306,25.55193,2019-02-15,2019-02-14,Forest,0,0,"",ian,,,,myanmar,g0p15_1a
1/27/2022 10:51:27,0,16,1,97.57971944,24.36053333,2019-01-05,2019-01-03,Forest,1,1,"original, but different dates to have stable imagery. Same area as g0p0_10",ian,2019-01-05,2019-01-05,2,myanmar,g0p16_1
07/05/2022 12:39,0,16,1a,97.57337,24.35083,2019-01-05,2019-01-03,Forest,0,0,"",ian,,,,myanmar,g0p16_1a
1/27/2022 11:08:58,0,19,1,93.24313,21.45809,2019-02-15,2019-02-12,Forest,1,1,"original, same area as g0p19_2",ian,2019-02-15,2019-02-15,3,myanmar,g0p19_1
07/05/2022 12:44,0,19,1a,93.22561,21.47605,2019-02-15,2019-02-12,Forest,0,0,"",ian,,,,myanmar,g0p19_1a
1/27/2022 11:11:13,0,19,2,93.24562,21.45686,2019-02-15,2019-02-12,Forest,1,1,"original, same area as g0p19_1",ian,2019-02-15,2019-02-15,3,myanmar,g0p19_2
07/05/2022 13:49,0,19,2a,93.25441,21.5008,2019-02-15,2019-02-12,Forest,0,0,"",ian,,,,myanmar,g0p19_2a
1/27/2022 11:15:00,0,20,1,97.60831,24.39572,2019-02-13,2019-02-12,Forest,1,1,original,ian,2019-02-13,2019-02-13,1,myanmar,g0p20_1
07/05/2022 13:54,0,20,1a,97.59475,24.39049,2019-02-13,2019-02-12,Forest,0,0,"",ian,,,,myanmar,g0p20_1a
1/27/2022 9:02:30,0,2,1,97.35255278,23.47673056,2019-03-25,2019-03-23,Forest,1,1,original,ian,2019-03-25,2019-03-25,2,myanmar,g0p2_1
07/05/2022 14:00,0,2,1a,97.33956,23.47388,2019-03-25,2019-03-23,Forest,0,0,"",ian,,,,myanmar,g0p2_1a
1/27/2022 15:07:25,0,2,5,99.82269,21.6163,2019-02-21,2019-02-20,Forest,1,0.4,same area as g2p0_4,ian,2019-02-21,2019-02-21,1,myanmar,g0p2_5
07/05/2022 14:20,0,2,5a,99.8044,21.63371,2019-02-21,2019-02-20,Forest,0,0,"",ian,,,,myanmar,g0p2_5a
1/27/2022 9:04:50,0,3,1,97.902125,23.17163056,2019-01-26,2019-01-21,Forest,1,1,original,ian,2019-01-26,2019-01-26,5,myanmar,g0p3_1
07/05/2022 14:24,0,3,1a,97.89561,23.14005,2019-01-26,2019-01-21,Forest,0,0,"",ian,,,,myanmar,g0p3_1a
1/27/2022 9:30:19,0,6,1,96.44944,22.66764,2019-02-06,2019-02-02,Forest,1,0.9,"original, same area as g0p6_1, g0p0_7, g0p6_2, g0p7_1, g0p0_8",ian,2019-02-06,2019-02-06,4,myanmar,g0p6_1
07/05/2022 14:29,0,6,1a,96.44167,22.65602,2019-02-06,2019-02-02,Forest,0,0,"",ian,,,,myanmar,g0p6_1a
1/27/2022 9:37:01,0,6,2,96.45125,22.66487,2019-02-07,2019-02-06,Forest,1,0.9,"original, same area as g0p6_1, g0p0_7, g0p6_2, g0p7_1, g0p0_8",ian,2019-02-07,2019-02-07,1,myanmar,g0p6_2
07/05/2022 14:35,0,6,2a,96.46942,22.66559,2019-02-07,2019-02-06,Forest,0,0,"",ian,,,,myanmar,g0p6_2a
1/27/2022 9:40:56,0,7,1,96.441,22.66976,2019-02-07,2019-02-06,Forest,1,1,"original, same area as g0p6_1, g0p0_7, g0p6_2, g0p7_1, g0p0_8",ian,2019-02-07,2019-02-07,1,myanmar,g0p7_1
07/05/2022 14:41,0,7,1a,96.42693,22.67771,2019-02-07,2019-02-06,Forest,0,0,"",ian,,,,myanmar,g0p7_1a
1/27/2022 10:29:43,0,8,1,95.52217778,26.32177778,2019-02-12,2019-02-11,Road,1,0.8,not the strongest signal in ts but somewhat there. this is a road pullout / small expansion,ian,2019-02-12,2019-02-12,1,myanmar,g0p8_1
07/05/2022 14:55,0,8,1a,95.52523,26.32073,2019-02-12,2019-02-11,Forest,0,0,"",ian,,,,myanmar,g0p8_1a
10/20/2022 15:22:49,10,0,1,93.93493,22.14853,2019-10-05,2019-09-27,Forest,1,1,"better imagery is 18 Sep and 7 Oct, but fairly visible with these dates as well",ian,2019-10-05,2019-10-05,8,myanmar,g10p0_1
10/21/2022 11:20:56,10,0,10,95.28883,24.12318,2019-02-15,2019-02-11,Forest,1,1,"",ian,2019-02-15,2019-02-15,4,myanmar,g10p0_10
10/21/2022 11:21:51,10,0,10a,95.28456,24.13132,2019-02-15,2019-02-11,Forest,0,0,"",ian,,,,myanmar,g10p0_10a
10/21/2022 11:26:40,10,0,11,95.29396,24.20558,2019-02-14,2019-02-11,Forest,1,0.7,"",ian,2019-02-14,2019-02-14,3,myanmar,g10p0_11
10/21/2022 11:27:35,10,0,11a,95.2982,24.20556,2019-02-14,2019-02-11,Forest,0,0,"",ian,,,,myanmar,g10p0_11a
10/21/2022 11:43:46,10,0,12,96.47189,23.16055,2019-02-14,2019-02-09,Forest,1,1,"",ian,2019-02-14,2019-02-14,5,myanmar,g10p0_12
10/21/2022 11:45:08,10,0,12a,96.47075,23.16781,2019-02-14,2019-02-09,Forest,0,0,"",ian,,,,myanmar,g10p0_12a
10/21/2022 11:48:44,10,0,13,96.46183,23.15974,2019-02-10,2019-01-28,Forest,1,1,"",ian,2019-02-10,2019-02-10,13,myanmar,g10p0_13
10/21/2022 11:49:51,10,0,13a,96.47722,23.16188,2019-02-10,2019-01-28,Forest,0,0,"",ian,,,,myanmar,g10p0_13a
10/21/2022 15:59:43,10,0,14,96.43091,23.09718,2019-02-25,2019-02-24,Forest,1,1,"",ian,2019-02-25,2019-02-25,1,myanmar,g10p0_14
10/21/2022 16:01:08,10,0,14a,96.43053,23.09548,2019-02-25,2019-02-24,Forest,0,0,"",ian,,,,myanmar,g10p0_14a
10/24/2022 10:07:12,10,0,15,96.43198,23.09925,2019-03-02,2019-02-25,Forest,1,1,dist found by S2 first,ian,2019-03-02,2019-03-02,5,myanmar,g10p0_15
10/24/2022 10:08:34,10,0,15a,96.43594,23.09949,2019-03-02,2019-02-25,Forest,0,0,"",ian,,,,myanmar,g10p0_15a
10/24/2022 10:18:57,10,0,16,96.55465,23.44733,2019-03-22,2019-03-21,Forest,1,1,s2 sees disturbance first,ian,2019-03-22,2019-03-22,1,myanmar,g10p0_16
10/24/2022 10:20:30,10,0,16a,96.55582,23.45039,2019-03-22,2019-03-21,Forest,0,0,"",ian,,,,myanmar,g10p0_16a
10/24/2022 10:26:10,10,0,17,96.55256,23.45628,2019-02-03,2019-01-31,Forest,1,1,"",ian,2019-02-03,2019-02-03,3,myanmar,g10p0_17
10/24/2022 10:27:13,10,0,17a,96.5555,23.45568,2019-02-03,2019-01-31,Forest,0,0,"",ian,,,,myanmar,g10p0_17a
10/24/2022 10:34:34,10,0,18,96.54884,23.556,2019-04-01,2019-03-29,Forest,1,1,"",ian,2019-04-01,2019-04-01,3,myanmar,g10p0_18
10/24/2022 10:35:43,10,0,18a,96.5483,23.55418,2019-04-01,2019-03-29,Forest,0,0,"",ian,,,,myanmar,g10p0_18a
10/24/2022 10:45:00,10,0,19,96.56522,23.67896,2019-03-21,2019-03-18,Forest,1,1,"",ian,2019-03-21,2019-03-21,3,myanmar,g10p0_19
10/24/2022 10:46:05,10,0,19a,96.56706,23.6776,2019-03-21,2019-03-18,Forest,0,0,"",ian,,,,myanmar,g10p0_19a
10/20/2022 15:52:11,10,0,1a,93.93711,22.14892,2019-10-05,2019-09-27,Forest,0,0,"",ian,,,,myanmar,g10p0_1a
10/20/2022 15:27:56,10,0,2,93.93119,22.15199,2019-06-23,2019-06-02,Forest,1,1,2 june imagery not great but can still see what we need,ian,2019-06-23,2019-06-23,21,myanmar,g10p0_2
10/24/2022 10:50:26,10,0,20,96.56885,23.67139,2019-03-18,2019-03-17,Forest,1,1,"",ian,2019-03-18,2019-03-18,1,myanmar,g10p0_20
10/24/2022 10:51:46,10,0,20a,96.56717,23.67276,2019-03-18,2019-03-17,Forest,0,0,"",ian,,,,myanmar,g10p0_20a
10/24/2022 10:56:11,10,0,21,96.57317,23.64788,2019-05-18,2019-05-17,Forest,1,1,"",ian,2019-05-18,2019-05-18,1,myanmar,g10p0_21
10/24/2022 10:57:55,10,0,21a,96.57893,23.64894,2019-05-18,2019-05-17,Forest,0,0,"",ian,,,,myanmar,g10p0_21a
10/24/2022 11:14:40,10,0,22,96.60143,23.62449,2019-02-23,2019-02-22,Forest,1,1,"",ian,2019-02-23,2019-02-23,1,myanmar,g10p0_22
10/24/2022 11:15:37,10,0,22a,96.59835,23.62404,2019-02-23,2019-02-22,Forest,0,0,"",ian,,,,myanmar,g10p0_22a
10/24/2022 11:25:07,10,0,23,96.57877,23.41681,2019-06-28,2019-06-21,Forest,1,1,"",ian,2019-06-28,2019-06-28,7,myanmar,g10p0_23
10/24/2022 11:27:19,10,0,23a,96.57798,23.42093,2019-06-28,2019-06-21,Forest,0,0,"",ian,,,,myanmar,g10p0_23a
10/24/2022 11:26:12,10,0,24,96.57475,23.41681,2019-06-28,2019-06-21,Forest,1,1,"",ian,2019-06-28,2019-06-28,7,myanmar,g10p0_24
10/24/2022 11:27:51,10,0,24a,96.57259,23.41579,2019-06-28,2019-06-21,Forest,0,0,"",ian,,,,myanmar,g10p0_24a
10/24/2022 13:56:44,10,0,25,96.49819,23.45341,2019-04-14,2019-04-12,Forest,1,1,"",ian,2019-04-14,2019-04-14,2,myanmar,g10p0_25
10/24/2022 13:57:45,10,0,25a,96.50242,23.45462,2019-04-14,2019-04-12,Forest,0,0,"",ian,,,,myanmar,g10p0_25a
10/24/2022 14:59:56,10,0,26,96.39001,21.82244,2019-03-18,2019-03-14,Forest,1,1,"",ian,2019-03-18,2019-03-18,4,myanmar,g10p0_26
10/24/2022 15:00:53,10,0,26a,96.3946,21.82208,2019-03-18,2019-03-14,Forest,0,0,"",ian,,,,myanmar,g10p0_26a
10/24/2022 15:11:25,10,0,27,96.59639,21.95027,2019-09-15,2019-09-03,Forest,1,1,"",ian,2019-09-15,2019-09-15,12,myanmar,g10p0_27
10/24/2022 15:12:29,10,0,27a,96.60341,21.9502,2019-09-15,2019-09-03,Forest,0,0,"",ian,,,,myanmar,g10p0_27a
10/24/2022 15:24:17,10,0,28,96.81439,21.85339,2019-02-04,2019-02-01,Forest,1,1,"technically can see some disturbance on 2 feb, but slightly difficult to tell. S2 imagery on 2 feb shows tiny little blip",ian,2019-02-04,2019-02-04,3,myanmar,g10p0_28
10/24/2022 15:25:27,10,0,28a,96.81872,21.85425,2019-02-04,2019-02-01,Forest,0,0,"",ian,,,,myanmar,g10p0_28a
10/24/2022 15:31:22,10,0,29,96.83412,21.83283,2019-02-11,2019-02-06,Forest,1,1,"note that there's more recent imagery in planet, but disturbance expansion is small, and the increments by themselves wouldn't constitute a normal disturbance as we're defining it.",ian,2019-02-11,2019-02-11,5,myanmar,g10p0_29
10/24/2022 15:32:44,10,0,29a,96.83571,21.83732,2019-02-11,2019-02-06,Forest,0,0,"",ian,,,,myanmar,g10p0_29a
10/20/2022 15:51:10,10,0,2a,93.92993,22.15014,2019-06-23,2019-06-02,Forest,0,0,"",ian,,,,myanmar,g10p0_2a
10/20/2022 15:35:34,10,0,3,93.92435,22.1525,2019-08-10,2019-07-29,Forest,1,1,"21 july imagery is clearer, but can still tell that 29 is undisturbed (e.g. compare with the 21st)",ian,2019-08-10,2019-08-10,12,myanmar,g10p0_3
10/24/2022 15:56:49,10,0,30,96.89809,21.72102,2019-02-28,2019-02-26,Forest,1,0.9,"",ian,2019-02-28,2019-02-28,2,myanmar,g10p0_30
10/24/2022 15:58:10,10,0,30a,96.90116,21.72276,2019-02-28,2019-02-26,Forest,0,0,"",ian,,,,myanmar,g10p0_30a
10/25/2022 9:00:18,10,0,31,97.08492,21.44791,2019-02-04,2019-02-02,Forest,1,1,"",ian,2019-02-04,2019-02-04,2,myanmar,g10p0_31
10/25/2022 9:09:54,10,0,31a,97.08913,21.44567,2019-02-04,2019-02-02,Forest,0,0,"",ian,,,,myanmar,g10p0_31a
10/25/2022 9:02:25,10,0,32,97.08048,21.44027,2019-02-14,2019-02-12,Forest,1,1,technically disturbance started 13 Feb but patchwork thinning; 14 feb is first clear indication,ian,2019-02-14,2019-02-14,2,myanmar,g10p0_32
10/25/2022 9:10:26,10,0,32a,97.08089,21.43561,2019-02-14,2019-02-12,Forest,0,0,"",ian,,,,myanmar,g10p0_32a
10/25/2022 9:08:33,10,0,33,97.08011,21.44348,2019-02-22,2019-02-20,Forest,1,0.8,"",ian,2019-02-22,2019-02-22,2,myanmar,g10p0_33
10/25/2022 9:11:07,10,0,33a,97.09466,21.43676,2019-02-22,2019-02-20,Forest,0,0,"",ian,,,,myanmar,g10p0_33a
10/25/2022 9:37:54,10,0,34,97.10938,21.30311,2019-03-03,2019-03-01,Forest,1,0.9,"",ian,2019-03-03,2019-03-03,2,myanmar,g10p0_34
10/25/2022 9:47:37,10,0,34a,97.10656,21.30549,2019-03-03,2019-03-01,Forest,0,0,"",ian,,,,myanmar,g10p0_34a
10/25/2022 10:09:36,10,0,35,97.13635,21.30436,2019-03-09,2019-03-03,Forest,1,1,"planet has something odd going on with 9 March data where the disturbance location is warped. For true location, using imagery from 11 March",ian,2019-03-09,2019-03-09,6,myanmar,g10p0_35
10/25/2022 9:49:34,10,0,35a,97.1296,21.30522,2019-03-09,2019-03-03,Forest,0,0,"",ian,,,,myanmar,g10p0_35a
10/25/2022 10:11:54,10,0,36,97.12714,21.29277,2019-03-12,2019-03-11,Forest,1,1,"",ian,2019-03-12,2019-03-12,1,myanmar,g10p0_36
10/25/2022 9:50:12,10,0,36a,97.12844,21.29027,2019-03-12,2019-03-11,Forest,0,0,"",ian,,,,myanmar,g10p0_36a
10/25/2022 10:19:55,10,0,37,97.14778,21.29187,2019-02-24,2019-02-20,Forest,1,0.9,"",ian,2019-02-24,2019-02-24,4,myanmar,g10p0_37
10/25/2022 10:23:45,10,0,37a,97.15169,21.29433,2019-02-24,2019-02-20,Forest,0,0,"",ian,,,,myanmar,g10p0_37a
10/25/2022 10:32:45,10,0,38,97.14294,21.26061,2019-02-22,2019-02-20,Forest,1,1,"disturbance first seen by S2, though I will note it is slight",ian,2019-02-22,2019-02-22,2,myanmar,g10p0_38
10/25/2022 10:34:25,10,0,38a,97.14035,21.26617,2019-02-22,2019-02-20,Forest,0,0,"",ian,,,,myanmar,g10p0_38a
10/25/2022 10:39:27,10,0,39,97.15426,21.2636,2019-02-22,2019-02-20,Forest,1,1,s2 sees disturbance first,ian,2019-02-22,2019-02-22,2,myanmar,g10p0_39
10/25/2022 10:40:39,10,0,39a,97.15984,21.26468,2019-02-22,2019-02-20,Forest,0,0,"",ian,,,,myanmar,g10p0_39a
10/20/2022 15:49:24,10,0,3a,93.92587,22.15856,2019-08-10,2019-07-29,Forest,0,0,"",ian,,,,myanmar,g10p0_3a
10/20/2022 15:42:06,10,0,4,93.91716,22.14891,2019-08-22,2019-08-10,Forest,1,1,"",ian,2019-08-22,2019-08-22,12,myanmar,g10p0_4
10/25/2022 11:00:49,10,0,40,97.21749,21.2205,2019-01-30,2019-01-28,Forest,1,1,"",ian,2019-01-30,2019-01-30,2,myanmar,g10p0_40
10/25/2022 11:05:09,10,0,40a,97.21285,21.21871,2019-01-30,2019-01-28,Forest,0,0,"",ian,,,,myanmar,g10p0_40a
10/25/2022 11:03:51,10,0,41,97.22006,21.21953,2019-01-28,2019-01-25,Forest,1,1,"",ian,2019-01-28,2019-01-28,3,myanmar,g10p0_41
10/25/2022 11:05:44,10,0,41a,97.21324,21.22563,2019-01-28,2019-01-25,Forest,0,0,"",ian,,,,myanmar,g10p0_41a
10/25/2022 11:09:53,10,0,42,97.218,21.23059,2019-01-28,2019-01-25,Forest,1,1,"",ian,2019-01-28,2019-01-28,3,myanmar,g10p0_42
10/25/2022 11:12:21,10,0,42a,97.20307,21.23978,2019-01-28,2019-01-25,Forest,0,0,"",ian,,,,myanmar,g10p0_42a
10/25/2022 11:10:59,10,0,43,97.21046,21.22873,2019-01-28,2019-01-25,Forest,1,1,"",ian,2019-01-28,2019-01-28,3,myanmar,g10p0_43
10/25/2022 11:13:22,10,0,43a,97.22556,21.2459,2019-01-28,2019-01-25,Forest,0,0,"",ian,,,,myanmar,g10p0_43a
10/25/2022 13:26:44,10,0,44,97.14369,21.22439,2019-02-24,2019-02-20,Forest,1,1,"",ian,2019-02-24,2019-02-24,4,myanmar,g10p0_44
10/25/2022 13:36:36,10,0,44a,97.14449,21.22284,2019-02-24,2019-02-20,Forest,0,0,"",ian,,,,myanmar,g10p0_44a
10/26/2022 9:44:39,10,0,45,97.24325,22.31073,2019-03-04,2019-03-01,Forest,1,0.9,seen by s2 first,ian,2019-03-04,2019-03-04,3,myanmar,g10p0_45
10/26/2022 9:45:53,10,0,45a,97.23083,22.3058,2019-03-04,2019-03-01,Forest,0,0,"",ian,,,,myanmar,g10p0_45a
10/26/2022 9:53:43,10,0,46,97.26988,22.27853,2019-02-28,2019-02-24,Forest,1,1,"technically there is imagery in between from planet, but isn't too clear",ian,2019-02-28,2019-02-28,4,myanmar,g10p0_46
