Timestamp,nGroup,nPoly,nPoint,coordX,coordY,dateDist,datePre,distType,distPercS2,distPercL8,notes,source,datePlanetDist,datePlanetPre,dayDiff,location,pointid
10/26/2022 9:55:19,10,0,46a,97.27798,22.28256,2019-02-28,2019-02-24,Forest,0,0,"",ian,,,,myanmar,g10p0_46a
10/26/2022 10:10:43,10,0,47,95.05618,24.97336,2019-02-16,2019-02-14,Forest,1,1,"imagery on 16 feb is not aligned correctly, so coord is based on 18 feb imagery",ian,2019-02-16,2019-02-16,2,myanmar,g10p0_47
10/26/2022 10:11:51,10,0,47a,95.06008,24.96923,2019-02-16,2019-02-14,Forest,0,0,"",ian,,,,myanmar,g10p0_47a
10/26/2022 10:26:34,10,0,48,95.15157,24.88573,2019-03-17,2019-03-15,Forest,1,1,dist seen by s2 first,ian,2019-03-17,2019-03-17,2,myanmar,g10p0_48
10/26/2022 10:27:48,10,0,48a,95.16124,24.88831,2019-03-17,2019-03-15,Forest,0,0,"",ian,,,,myanmar,g10p0_48a
10/26/2022 10:38:34,10,0,49,95.28897,24.91846,2019-03-24,2019-03-20,Forest,1,1,there is imagery on 23 march but not really clear for this disturbance. There is also what appears to be slash or so,ian,2019-03-24,2019-03-24,4,myanmar,g10p0_49
10/26/2022 10:56:39,10,0,49a,95.29486,24.91857,2019-03-24,2019-03-20,Forest,0,0,"",ian,,,,myanmar,g10p0_49a
10/20/2022 15:47:30,10,0,4a,93.91404,22.14901,2019-08-22,2019-08-10,Forest,0,0,"",ian,,,,myanmar,g10p0_4a
10/20/2022 15:55:17,10,0,5,93.91179,22.15096,2019-08-31,2019-08-27,Forest,1,1,"dist imagery from s2, one day later than planet",ian,2019-08-31,2019-08-31,4,myanmar,g10p0_5
10/26/2022 10:42:15,10,0,50,95.28581,24.91402,2019-04-23,2019-04-21,Forest,1,1,"",ian,2019-04-23,2019-04-23,2,myanmar,g10p0_50
10/26/2022 10:57:36,10,0,50a,95.28447,24.92089,2019-04-23,2019-04-21,Forest,0,0,"",ian,,,,myanmar,g10p0_50a
10/26/2022 10:52:59,10,0,51,95.28273,24.91166,2019-03-23,2019-03-15,Forest,1,1,"this may be a problem point. There is partial, irregular deforestation here as measured on 20 March, which is then later cleared on 23 March. To keep as a single, 100% L8 dist, I extended the in-between time.",ian,2019-03-23,2019-03-23,8,myanmar,g10p0_51
10/26/2022 10:59:05,10,0,51a,95.28055,24.91569,2019-03-23,2019-03-15,Forest,0,0,"",ian,,,,myanmar,g10p0_51a
10/26/2022 11:13:03,10,0,52,95.40049,24.89833,2019-02-02,2019-01-26,Forest,1,0.8,"there is s2 imagery on 31 Jan but the disturbance isn't super clear, so didn't record the date here",ian,2019-02-02,2019-02-02,7,myanmar,g10p0_52
10/26/2022 11:14:27,10,0,52a,95.40593,24.90177,2019-02-02,2019-01-26,Forest,0,0,"",ian,,,,myanmar,g10p0_52a
10/26/2022 11:23:32,10,0,53,95.26772,25.24305,2019-05-08,2019-05-07,Forest,1,1,"",ian,2019-05-08,2019-05-08,1,myanmar,g10p0_53
10/26/2022 11:37:12,10,0,53a,95.2629,25.2423,2019-05-08,2019-05-07,Forest,0,0,"",ian,,,,myanmar,g10p0_53a
10/26/2022 11:27:21,10,0,54,95.27402,25.2464,2019-03-30,2019-03-29,Forest,1,0.9,"",ian,2019-03-30,2019-03-30,1,myanmar,g10p0_54
10/26/2022 11:37:56,10,0,54a,95.26815,25.24547,2019-03-30,2019-03-29,Forest,0,0,"",ian,,,,myanmar,g10p0_54a
10/26/2022 11:30:41,10,0,55,95.27855,25.24154,2019-04-21,2019-04-19,Forest,1,0.8,"i think this is 100% disturbed, but can't fully tell because there might be some slash",ian,2019-04-21,2019-04-21,2,myanmar,g10p0_55
10/26/2022 11:38:43,10,0,55a,95.28679,25.23006,2019-04-21,2019-04-19,Forest,0,0,"",ian,,,,myanmar,g10p0_55a
10/26/2022 11:35:25,10,0,56,95.25985,25.23962,2019-02-23,2019-02-21,Forest,1,1,"",ian,2019-02-23,2019-02-23,2,myanmar,g10p0_56
10/26/2022 11:39:28,10,0,56a,95.26557,25.23553,2019-02-23,2019-02-21,Forest,0,0,"",ian,,,,myanmar,g10p0_56a
10/26/2022 11:50:55,10,0,57,94.98784,25.10731,2019-03-10,2019-03-03,Forest,1,1,"",ian,2019-03-10,2019-03-10,7,myanmar,g10p0_57
10/26/2022 12:04:08,10,0,57a,95.00414,25.12362,2019-03-10,2019-03-03,Forest,0,0,"",ian,,,,myanmar,g10p0_57a
10/26/2022 11:55:43,10,0,58,95.02868,25.1715,2019-03-20,2019-03-17,Forest,1,0.9,technically should be 100% but the alignment is not perfect.,ian,2019-03-20,2019-03-20,3,myanmar,g10p0_58
10/26/2022 12:05:03,10,0,58a,95.02528,25.14223,2019-03-20,2019-03-17,Forest,0,0,"",ian,,,,myanmar,g10p0_58a
10/26/2022 11:58:54,10,0,59,95.01201,25.14708,2019-03-09,2019-03-03,Forest,1,1,"",ian,2019-03-09,2019-03-09,6,myanmar,g10p0_59
10/26/2022 12:05:44,10,0,59a,95.00037,25.14617,2019-03-09,2019-03-03,Forest,0,0,"",ian,,,,myanmar,g10p0_59a
10/20/2022 15:56:24,10,0,5a,93.91001,22.15076,2019-08-31,2019-08-27,Forest,0,0,"",ian,,,,myanmar,g10p0_5a
10/20/2022 16:08:52,10,0,6,93.88946,22.65557,2019-01-19,2019-01-17,Forest,1,1,s2 has dist imagery,ian,2019-01-19,2019-01-19,2,myanmar,g10p0_6
10/26/2022 14:36:48,10,0,60,94.98546,25.05639,2019-04-19,2019-04-14,Forest,1,1,there is some in-btwn imagery but it is not super clear,ian,2019-04-19,2019-04-19,5,myanmar,g10p0_60
10/26/2022 14:38:07,10,0,60a,94.97833,25.05342,2019-04-19,2019-04-14,Forest,0,0,"",ian,,,,myanmar,g10p0_60a
10/26/2022 15:08:49,10,0,61,94.98185,25.01513,2019-03-28,2019-03-26,Forest,1,1,"",ian,2019-03-28,2019-03-28,2,myanmar,g10p0_61
10/26/2022 15:11:04,10,0,61a,94.97826,25.01188,2019-03-28,2019-03-26,Forest,0,0,"",ian,,,,myanmar,g10p0_61a
10/26/2022 15:41:24,10,0,62,95.0397,24.97744,2019-02-13,2019-02-12,Forest,1,1,"",ian,2019-02-13,2019-02-13,1,myanmar,g10p0_62
10/26/2022 15:42:38,10,0,62a,95.04173,24.97446,2019-02-13,2019-02-12,Forest,0,0,"",ian,,,,myanmar,g10p0_62a
10/26/2022 16:05:37,10,0,63,95.40805,25.4537,2019-04-04,2019-03-30,Forest,1,1,imagery on 1 Apr but not clear,ian,2019-04-04,2019-04-04,5,myanmar,g10p0_63
10/26/2022 16:08:05,10,0,63a,95.4163,25.44967,2019-04-04,2019-03-30,Forest,0,0,"",ian,,,,myanmar,g10p0_63a
10/27/2022 14:13:18,10,0,64,95.81413,26.82693,2019-02-24,2019-02-14,Forest,1,1,"imagery from 24 feb is not aligned, so using imagery from 2 march for exact coordinates",ian,2019-02-24,2019-02-24,10,myanmar,g10p0_64
10/27/2022 14:19:15,10,0,64a,95.80343,26.83331,2019-02-24,2019-02-14,Forest,0,0,"",ian,,,,myanmar,g10p0_64a
10/27/2022 14:17:33,10,0,65,95.81896,26.83147,2019-03-14,2019-03-03,Forest,1,1,"",ian,2019-03-14,2019-03-14,11,myanmar,g10p0_65
10/27/2022 14:19:53,10,0,65a,95.82009,26.83928,2019-03-14,2019-03-03,Forest,0,0,"",ian,,,,myanmar,g10p0_65a
10/27/2022 14:28:38,10,0,66,95.76717,26.80108,2019-03-27,2019-03-18,Forest,1,1,"imagery for 18 march is off, so used 14 march. s2 sees dist first",ian,2019-03-27,2019-03-27,9,myanmar,g10p0_66
10/27/2022 14:37:13,10,0,66a,95.77161,26.79499,2019-03-27,2019-03-18,Forest,0,0,"",ian,,,,myanmar,g10p0_66a
10/27/2022 14:35:37,10,0,67,95.77806,26.80182,2019-03-03,2019-03-02,Forest,1,1,"",ian,2019-03-03,2019-03-03,1,myanmar,g10p0_67
10/27/2022 14:37:43,10,0,67a,95.78037,26.80572,2019-03-03,2019-03-02,Forest,0,0,"",ian,,,,myanmar,g10p0_67a
10/27/2022 14:42:44,10,0,68,95.88655,26.91103,2019-02-13,2019-02-11,Forest,1,1,"",ian,2019-02-13,2019-02-13,2,myanmar,g10p0_68
10/27/2022 15:06:44,10,0,68a,95.89259,26.90796,2019-02-13,2019-02-11,Forest,0,0,"",ian,,,,myanmar,g10p0_68a
10/27/2022 14:50:34,10,0,69,95.88549,26.92674,2019-02-24,2019-02-18,Forest,1,1,"imagery from 24 feb is off, so using 2 march for exact coordinates",ian,2019-02-24,2019-02-24,6,myanmar,g10p0_69
10/27/2022 15:07:26,10,0,69a,95.88006,26.92273,2019-02-24,2019-02-18,Forest,0,0,"",ian,,,,myanmar,g10p0_69a
10/20/2022 16:10:44,10,0,6a,93.88409,22.66239,2019-01-19,2019-01-17,Forest,0,0,"",ian,,,,myanmar,g10p0_6a
10/21/2022 9:22:42,10,0,7,93.88886,22.64882,2019-01-26,2019-01-23,Forest,1,1,"",ian,2019-01-26,2019-01-26,3,myanmar,g10p0_7
10/27/2022 15:05:16,10,0,70,95.83739,26.88067,2019-03-20,2019-03-14,Forest,1,1,"",ian,2019-03-20,2019-03-20,6,myanmar,g10p0_70
10/27/2022 15:07:56,10,0,70a,95.83611,26.88982,2019-03-20,2019-03-14,Forest,0,0,"",ian,,,,myanmar,g10p0_70a
10/27/2022 15:38:22,10,0,71,96.00823,26.95849,2019-02-13,2019-02-12,Forest,1,1,"",ian,2019-02-13,2019-02-13,1,myanmar,g10p0_71
10/27/2022 15:39:54,10,0,71a,96.00309,26.95337,2019-02-13,2019-02-12,Forest,0,0,"",ian,,,,myanmar,g10p0_71a
10/28/2022 8:54:00,10,0,72,96.07707,26.99822,2019-02-15,2019-02-13,Forest,1,1,"",ian,2019-02-15,2019-02-15,2,myanmar,g10p0_72
10/28/2022 8:58:38,10,0,72a,96.07238,27.00269,2019-02-15,2019-02-13,Forest,0,0,"",ian,,,,myanmar,g10p0_72a
10/28/2022 8:56:47,10,0,73,96.07398,26.99366,2019-03-01,2019-02-15,Forest,1,1,"",ian,2019-03-01,2019-03-01,14,myanmar,g10p0_73
10/28/2022 8:59:11,10,0,73a,96.07717,26.98634,2019-03-01,2019-02-15,Forest,0,0,"",ian,,,,myanmar,g10p0_73a
10/28/2022 9:14:34,10,0,74,96.1024,27.00344,2019-03-17,2019-03-03,Forest,1,1,"",ian,2019-03-17,2019-03-17,14,myanmar,g10p0_74
10/28/2022 9:19:01,10,0,74a,96.10728,27.0065,2019-03-17,2019-03-03,Forest,0,0,"",ian,,,,myanmar,g10p0_74a
10/28/2022 9:15:31,10,0,75,96.09949,27.00378,2019-03-17,2019-03-03,Forest,1,1,"",ian,2019-03-17,2019-03-17,14,myanmar,g10p0_75
10/28/2022 9:19:37,10,0,75a,96.08978,27.00307,2019-03-17,2019-03-03,Forest,0,0,"",ian,,,,myanmar,g10p0_75a
10/28/2022 9:25:21,10,0,76,96.12842,26.99954,2019-04-06,2019-03-30,Forest,1,1,seen by s2 first,ian,2019-04-06,2019-04-06,7,myanmar,g10p0_76
10/28/2022 9:36:42,10,0,76a,96.12749,27.00145,2019-04-06,2019-03-30,Forest,0,0,"",ian,,,,myanmar,g10p0_76a
10/28/2022 9:30:57,10,0,77,96.13022,26.98775,2019-03-21,2019-03-03,Forest,1,1,"",ian,2019-03-21,2019-03-21,18,myanmar,g10p0_77
10/28/2022 9:37:32,10,0,77a,96.13004,26.98583,2019-03-21,2019-03-03,Forest,0,0,"",ian,,,,myanmar,g10p0_77a
10/28/2022 9:33:57,10,0,78,96.13048,26.99803,2019-03-21,2019-03-03,Forest,1,1,"",ian,2019-03-21,2019-03-21,18,myanmar,g10p0_78
10/28/2022 9:38:17,10,0,78a,96.13082,27.00097,2019-03-21,2019-03-03,Forest,0,0,"",ian,,,,myanmar,g10p0_78a
10/28/2022 9:52:31,10,0,79,96.15253,26.97971,2019-03-10,2019-03-03,Forest,1,1,not super great imagery; confirmation from 17 march s2,ian,2019-03-10,2019-03-10,7,myanmar,g10p0_79
10/28/2022 9:53:38,10,0,79a,96.15294,26.97591,2019-03-10,2019-03-03,Forest,0,0,"",ian,,,,myanmar,g10p0_79a
10/21/2022 9:26:24,10,0,7a,93.88286,22.64454,2019-01-26,2019-01-23,Forest,0,0,"",ian,,,,myanmar,g10p0_7a
10/21/2022 10:59:24,10,0,8,95.14241,23.86953,2019-03-02,2019-02-21,Forest,1,1,"",ian,2019-03-02,2019-03-02,9,myanmar,g10p0_8
10/28/2022 9:58:36,10,0,80,96.21613,26.91691,2019-03-02,2019-02-14,Forest,1,1,first imagery is s2,ian,2019-03-02,2019-03-02,16,myanmar,g10p0_80
10/28/2022 10:00:55,10,0,80a,96.22351,26.91705,2019-03-02,2019-02-14,Forest,0,0,"",ian,,,,myanmar,g10p0_80a
10/28/2022 9:59:49,10,0,81,96.2104,26.91184,2019-03-02,2019-02-14,Forest,1,1,first dist imagery is s2,ian,2019-03-02,2019-03-02,16,myanmar,g10p0_81
10/28/2022 10:01:33,10,0,81a,96.20664,26.91526,2019-03-02,2019-02-14,Forest,0,0,"",ian,,,,myanmar,g10p0_81a
10/28/2022 10:24:25,10,0,82,96.16671,27.16083,2019-01-25,2019-01-24,Forest,1,1,"",ian,2019-01-25,2019-01-25,1,myanmar,g10p0_82
10/28/2022 10:32:45,10,0,82a,96.18496,27.16738,2019-01-25,2019-01-24,Forest,0,0,"",ian,,,,myanmar,g10p0_82a
10/28/2022 10:27:02,10,0,83,96.19801,27.16885,2019-02-03,2019-01-31,Forest,1,1,"",ian,2019-02-03,2019-02-03,3,myanmar,g10p0_83
10/28/2022 10:33:23,10,0,83a,96.19552,27.16938,2019-02-03,2019-01-31,Forest,0,0,"",ian,,,,myanmar,g10p0_83a
10/28/2022 10:30:17,10,0,84,96.20378,27.18596,2019-02-12,2019-02-06,Forest,1,1,"",ian,2019-02-12,2019-02-12,6,myanmar,g10p0_84
10/28/2022 10:34:11,10,0,84a,96.204,27.18168,2019-02-12,2019-02-06,Forest,0,0,"",ian,,,,myanmar,g10p0_84a
10/28/2022 11:48:07,10,0,85,96.26598,27.17092,2019-03-23,2019-03-14,Forest,1,1,"",ian,2019-03-23,2019-03-23,9,myanmar,g10p0_85
10/28/2022 11:58:26,10,0,85a,96.2632,27.16523,2019-03-23,2019-03-14,Forest,0,0,"",ian,,,,myanmar,g10p0_85a
10/21/2022 11:00:42,10,0,8a,95.14647,23.88747,2019-03-02,2019-02-21,Forest,0,0,"",ian,,,,myanmar,g10p0_8a
10/21/2022 11:07:47,10,0,9,95.27754,24.1112,2019-02-19,2019-02-15,Forest,1,1,"",ian,2019-02-19,2019-02-19,4,myanmar,g10p0_9
10/21/2022 11:08:50,10,0,9a,95.28296,24.11315,2019-02-19,2019-02-15,Forest,0,0,"",ian,,,,myanmar,g10p0_9a
02/01/2022 14:18,168,0,1,97.95578,25.50761,2019-04-25,2019-04-23,Forest,1,1,"replacement for g16p1_1, shifted slightly N to be in the center of the dist",ian,2019-04-25,2019-04-25,2,myanmar,g168p0_1
07/11/2022 13:01,168,0,1a,97.95963,25.55836,2019-04-25,2019-04-23,Forest,0,0,"",ian,,,,myanmar,g168p0_1a
02/01/2022 14:22,168,0,2,98.03126,25.59269,2019-04-25,2019-04-23,Forest,1,0.8,"replacement for g16p1_2, shifted slightly to be more in center of dist",ian,2019-04-25,2019-04-25,2,myanmar,g168p0_2
07/11/2022 13:04,168,0,2a,98.02167,25.60736,2019-04-25,2019-04-23,Forest,0,0,"",ian,,,,myanmar,g168p0_2a
02/01/2022 14:27,168,0,3,97.6616,25.47749,2019-03-15,2019-03-13,Forest,1,1,"replacement for g169p3_1, shifted E. Best imagery pre and post is 11 and 15 Mar bc the 13 Mar PLANET image is geographically off. However, the latter doesn't show dist at that date, so we're using that as the pre-date",ian,2019-03-15,2019-03-15,2,myanmar,g168p0_3
07/11/2022 13:07,168,0,3a,97.64774,25.47951,2019-03-15,2019-03-13,Forest,0,0,"",ian,,,,myanmar,g168p0_3a
02/01/2022 14:30,168,0,4,97.59065,25.47253,2019-02-18,2019-02-17,Forest,1,0.9,"replacement for g168p3_2, barely shifted",ian,2019-02-18,2019-02-18,1,myanmar,g168p0_4
07/11/2022 13:11,168,0,4a,97.56045,25.49639,2019-02-18,2019-02-17,Forest,0,0,"",ian,,,,myanmar,g168p0_4a
02/01/2022 14:38,168,0,5,97.36247,21.75592,2019-01-21,2019-01-20,Forest,1,1,"replacement for g168p5_2, shifted barely to be in center",ian,2019-01-21,2019-01-21,1,myanmar,g168p0_5
07/11/2022 13:13,168,0,5a,97.36894,21.70338,2019-01-21,2019-01-20,Forest,0,0,"",ian,,,,myanmar,g168p0_5a
02/01/2022 14:53,168,0,6,97.59509,24.02833,2019-03-19,2019-03-14,Forest,1,1,replacement of g168p9_1 bc that was apparently in China. The 19 March dist date is from S2,ian,2019-03-19,2019-03-19,5,myanmar,g168p0_6
07/11/2022 13:15,168,0,6a,97.58203,24.03422,2019-03-19,2019-03-14,Forest,0,0,"",ian,,,,myanmar,g168p0_6a
02/01/2022 14:33,168,4,1,98.9437,23.15751,2019-02-22,2019-02-20,Forest,1,0.6,original,ian,2019-02-22,2019-02-22,2,myanmar,g168p4_1
07/11/2022 13:18,168,4,1a,98.94234,23.14469,2019-02-22,2019-02-20,Forest,0,0,"",ian,,,,myanmar,g168p4_1a
02/01/2022 14:35,168,4,2,98.99731,23.10628,2019-02-17,2019-02-16,Forest,1,0.8,original,ian,2019-02-17,2019-02-17,1,myanmar,g168p4_2
07/11/2022 13:20,168,4,2a,98.98832,23.07169,2019-02-17,2019-02-16,Forest,0,0,"",ian,,,,myanmar,g168p4_2a
02/01/2022 14:40,168,5,3,97.51903,21.75975,2019-01-21,2019-01-20,Forest,1,1,original,ian,2019-01-21,2019-01-21,1,myanmar,g168p5_3
07/11/2022 13:22,168,5,3a,97.50407,21.7666,2019-01-21,2019-01-20,Forest,0,0,"",ian,,,,myanmar,g168p5_3a
02/02/2022 08:31,169,0,1,98.88813,22.33077,2019-02-21,2019-02-20,Forest,1,1,replacement for g169p2_2 (barely shifted),ian,2019-02-21,2019-02-21,1,myanmar,g169p0_1
07/11/2022 13:24,169,0,1a,98.89436,22.35599,2019-02-21,2019-02-20,Forest,0,0,"",ian,,,,myanmar,g169p0_1a
02/02/2022 08:35,169,0,2,98.17343,21.98557,2019-03-01,2019-02-28,Forest,1,1,replacement for g169p3_1 (shifted E for better dates),ian,2019-03-01,2019-03-01,1,myanmar,g169p0_2
07/11/2022 14:33,169,0,2a,98.19177,21.96943,2019-03-01,2019-02-28,Forest,0,0,"",ian,,,,myanmar,g169p0_2a
02/02/2022 09:00,169,0,3,99.18198,22.50665,2019-02-06,2019-02-04,Forest,1,1,"replacement for g169p7_2, shifted W to be more in center of dist",ian,2019-02-06,2019-02-06,2,myanmar,g169p0_3
07/11/2022 14:34,169,0,3a,99.15936,22.49196,2019-02-06,2019-02-04,Forest,0,0,"",ian,,,,myanmar,g169p0_3a
02/02/2022 09:17,169,0,4,99.14298,22.57342,2019-02-04,2019-02-03,Forest,1,1,"replacement for g169p9_1, shifted SE to have better dates",ian,2019-02-04,2019-02-04,1,myanmar,g169p0_4
07/11/2022 14:36,169,0,4a,99.14537,22.62008,2019-02-04,2019-02-03,Forest,0,0,"",ian,,,,myanmar,g169p0_4a
02/02/2022 09:19,169,0,5,99.15102,22.54563,2019-02-04,2019-02-03,Forest,1,1,"replacement for g169p2_1, shifted slightly to be center of dist",ian,2019-02-04,2019-02-04,1,myanmar,g169p0_5
07/11/2022 14:37,169,0,5a,99.16789,22.54039,2019-02-04,2019-02-03,Forest,0,0,"",ian,,,,myanmar,g169p0_5a
02/02/2022 09:31,169,0,6,93.42387,22.61261,2019-10-03,2019-10-02,Forest,1,1,"replacement for g169p12_1, shifted N to be in center of dist",ian,2019-10-03,2019-10-03,1,myanmar,g169p0_6
07/11/2022 14:39,169,0,6a,93.44688,22.61892,2019-10-03,2019-10-02,Forest,0,0,"",ian,,,,myanmar,g169p0_6a
02/02/2022 09:43,169,0,7,97.53794,25.23482,2019-03-24,2019-03-21,Forest,1,1,"replacement for g169p15_1, shifted to be more centered in dist",ian,2019-03-24,2019-03-24,3,myanmar,g169p0_7
07/12/2022 08:54,169,0,7a,97.53946,25.22647,2019-03-24,2019-03-21,Forest,0,0,"",ian,,,,myanmar,g169p0_7a
02/02/2022 09:48,169,0,8,99.17588,22.57398,2019-04-05,2019-04-04,Forest,1,0.9,"replacement for g169p16_1, shifted slightly to be centered in dist",ian,2019-04-05,2019-04-05,1,myanmar,g169p0_8
07/12/2022 08:58,169,0,8a,99.16373,22.56307,2019-04-05,2019-04-04,Forest,0,0,"",ian,,,,myanmar,g169p0_8a
02/02/2022 10:00,169,0,9,97.54752,23.67785,2019-02-12,2019-02-10,Forest,1,0.5,"shifted W because could barely see the disturbance for (97.55044, 23.67773), plus there appeared to already be a disturbance in that area some days prior. replacement for g169p18_1, original point was not a dist on that date but couldn't see due to imagery, so this is a full replacement",ian,2019-02-12,2019-02-12,2,myanmar,g169p0_9
07/12/2022 09:22,169,0,9a,97.54433,23.68902,2019-02-12,2019-02-10,Forest,0,0,"",ian,,,,myanmar,g169p0_9a
02/02/2022 09:28,169,10,1,99.45143,21.78905,2019-02-21,2019-02-19,Forest,1,1,original,ian,2019-02-21,2019-02-21,2,myanmar,g169p10_1
07/12/2022 09:30,169,10,1a,99.44279,21.79231,2019-02-21,2019-02-19,Forest,0,0,"",ian,,,,myanmar,g169p10_1a
02/02/2022 09:34,169,12,2,93.43374,22.61873,2019-09-18,2019-09-17,Forest,1,1,"original, this was flagged before for having a long latency / false neg, but the dist is very clear from imagery",ian,2019-09-18,2019-09-18,1,myanmar,g169p12_2
07/12/2022 09:33,169,12,2a,93.44676,22.64841,2019-09-18,2019-09-17,Forest,0,0,"",ian,,,,myanmar,g169p12_2a
