Timestamp,nGroup,nPoly,nPoint,coordX,coordY,dateDist,datePre,distType,distPercS2,distPercL8,notes,source,datePlanetDist,datePlanetPre,dayDiff,location,pointid
02/02/2022 09:37,169,14,1,99.9709,21.41902,2019-02-06,2019-02-04,Forest,1,1,original,ian,2019-02-06,2019-02-06,2,myanmar,g169p14_1
07/12/2022 09:36,169,14,1a,99.99666,21.41895,2019-02-06,2019-02-04,Forest,0,0,"",ian,,,,myanmar,g169p14_1a
02/02/2022 09:40,169,14,2,99.982875,21.406125,2019-01-27,2019-01-23,Forest,1,1,original,ian,2019-01-27,2019-01-27,4,myanmar,g169p14_2
07/12/2022 10:44,169,14,2a,99.96138,21.38214,2019-01-27,2019-01-23,Forest,0,0,"",ian,,,,myanmar,g169p14_2a
02/02/2022 09:45,169,15,2,97.52143,25.23276,2019-03-24,2019-03-21,Forest,1,0.8,original,ian,2019-03-24,2019-03-24,3,myanmar,g169p15_2
07/12/2022 10:46,169,15,2a,97.53201,25.22014,2019-03-24,2019-03-21,Forest,0,0,"",ian,,,,myanmar,g169p15_2a
02/02/2022 10:02,169,19,1,98.64267,21.10741,2019-01-31,2019-01-30,Forest,1,1,original,ian,2019-01-31,2019-01-31,1,myanmar,g169p19_1
07/12/2022 10:49,169,19,1a,98.63034,21.11531,2019-01-31,2019-01-30,Forest,0,0,"",ian,,,,myanmar,g169p19_1a
02/02/2022 08:29,169,2,1,98.88628,22.32981,2019-02-21,2019-02-20,Forest,1,0.8,original,ian,2019-02-21,2019-02-21,1,myanmar,g169p2_1
07/12/2022 10:51,169,2,1a,98.8793,22.31779,2019-02-21,2019-02-20,Forest,0,0,"",ian,,,,myanmar,g169p2_1a
02/02/2022 08:37,169,4,1,97.57407,25.30497,2019-04-11,2019-04-08,Forest,1,1,original,ian,2019-04-11,2019-04-11,3,myanmar,g169p4_1
07/12/2022 10:54,169,4,1a,97.62325,25.28889,2019-04-11,2019-04-08,Forest,0,0,"",ian,,,,myanmar,g169p4_1a
02/02/2022 08:41,169,6,1,98.06432,25.64526,2019-03-29,2019-03-24,Forest,1,0.9,"original, but initially flagged for having high false pos. This might be because it was burned? I extended the previous date so we'll see if the models perform better",ian,2019-03-29,2019-03-29,5,myanmar,g169p6_1
07/12/2022 10:58,169,6,1a,98.06631,25.66076,2019-03-29,2019-03-24,Forest,0,0,"",ian,,,,myanmar,g169p6_1a
02/02/2022 08:45,169,7,1,99.15969,22.52341,2019-02-06,2019-02-04,Forest,1,1,original,ian,2019-02-06,2019-02-06,2,myanmar,g169p7_1
07/12/2022 11:00,169,7,1a,99.13439,22.5267,2019-02-06,2019-02-04,Forest,0,0,"",ian,,,,myanmar,g169p7_1a
02/02/2022 09:04,169,8,1,99.10803,21.21076,2019-02-21,2019-02-20,Forest,1,0.9,original,ian,2019-02-21,2019-02-21,1,myanmar,g169p8_1
07/12/2022 11:03,169,8,1a,99.11962,21.21979,2019-02-21,2019-02-20,Forest,0,0,"",ian,,,,myanmar,g169p8_1a
02/02/2022 09:12,169,8,2,99.08503,21.15328,2019-02-23,2019-02-22,Forest,1,0.9,original,ian,2019-02-23,2019-02-23,1,myanmar,g169p8_2
07/12/2022 11:05,169,8,2a,99.08697,21.13176,2019-02-23,2019-02-22,Forest,0,0,"",ian,,,,myanmar,g169p8_2a
02/02/2022 09:21,169,9,3,99.16607,22.63709,2019-02-04,2019-02-03,Forest,1,1,original,ian,2019-02-04,2019-02-04,1,myanmar,g169p9_3
07/12/2022 11:07,169,9,3a,99.17284,22.665,2019-02-04,2019-02-03,Forest,0,0,"",ian,,,,myanmar,g169p9_3a
02/02/2022 10:15,170,0,1,98.28182,23.3298,2019-02-08,2019-02-07,Forest,1,0.9,"replacement for g170p4_1, shifted slightly to be centered in dist",ian,2019-02-08,2019-02-08,1,myanmar,g170p0_1
07/12/2022 11:10,170,0,1a,98.2825,23.3141,2019-02-08,2019-02-07,Forest,0,0,"",ian,,,,myanmar,g170p0_1a
02/02/2022 10:23,170,0,2,98.83027,22.47323,2019-02-21,2019-02-20,Forest,1,1,replacement for g170p5_2,ian,2019-02-21,2019-02-21,1,myanmar,g170p0_2
07/12/2022 11:15,170,0,2a,98.77513,22.45451,2019-02-21,2019-02-20,Forest,0,0,"",ian,,,,myanmar,g170p0_2a
02/02/2022 10:31,170,0,3,95.70417,26.4464,2019-02-08,2019-02-07,Forest,1,0.9,"replacement for g170p6_1, shifted E. Note that original point was flagged for giving terrible results",ian,2019-02-08,2019-02-08,1,myanmar,g170p0_3
07/12/2022 11:20,170,0,3a,95.7545,26.44814,2019-02-08,2019-02-07,Forest,0,0,"",ian,,,,myanmar,g170p0_3a
02/02/2022 10:37,170,0,4,95.70031,26.44641,2019-02-03,2019-02-02,Forest,1,1,replacement for g170p6_2,ian,2019-02-03,2019-02-03,1,myanmar,g170p0_4
07/12/2022 11:22,170,0,4a,95.68371,26.46134,2019-02-03,2019-02-02,Forest,0,0,"",ian,,,,myanmar,g170p0_4a
02/02/2022 10:40,170,0,5,95.7064,26.44874,2019-02-08,2019-02-07,Forest,1,0.8,"replacement for g170p6_3, shifted slightly",ian,2019-02-08,2019-02-08,1,myanmar,g170p0_5
07/12/2022 11:24,170,0,5a,95.70828,26.43031,2019-02-08,2019-02-07,Forest,0,0,"",ian,,,,myanmar,g170p0_5a
02/02/2022 10:42,170,0,6,95.70645,26.4502,2019-02-08,2019-02-07,Forest,1,1,replacement for g170p6_4,ian,2019-02-08,2019-02-08,1,myanmar,g170p0_6
07/12/2022 11:27,170,0,6a,95.74674,26.44657,2019-02-08,2019-02-07,Forest,0,0,"",ian,,,,myanmar,g170p0_6a
02/02/2022 10:06,170,2,1,93.19817,22.85298,2019-10-31,2019-10-29,Forest,1,0.9,original,ian,2019-10-31,2019-10-31,2,myanmar,g170p2_1
07/12/2022 11:29,170,2,1a,93.16023,22.86094,2019-10-31,2019-10-29,Forest,0,0,"",ian,,,,myanmar,g170p2_1a
02/02/2022 10:08,170,2,2,93.19736,22.85753,2019-11-01,2019-10-31,Forest,1,1,original,ian,2019-11-01,2019-11-01,1,myanmar,g170p2_2
07/12/2022 11:30,170,2,2a,93.16146,22.81882,2019-11-01,2019-10-31,Forest,0,0,"",ian,,,,myanmar,g170p2_2a
02/02/2022 10:12,170,3,1,97.1748,24.06032,2019-01-17,2019-01-15,Forest,1,1,"original, there's definitely logs left over on the ground (or the ground was burned?), so S1 signal doesn't capture this until later",ian,2019-01-17,2019-01-17,2,myanmar,g170p3_1
07/12/2022 11:33,170,3,1a,97.15716,24.05429,2019-01-17,2019-01-15,Forest,0,0,"",ian,,,,myanmar,g170p3_1a
02/02/2022 10:20,170,5,1,98.82346,22.47507,2019-03-04,2019-03-01,Forest,1,1,"original, this is a clear dist but because it's within a larger complex, L8 picks up the signal earlier",ian,2019-03-04,2019-03-04,3,myanmar,g170p5_1
07/12/2022 11:36,170,5,1a,98.818,22.42954,2019-03-04,2019-03-01,Forest,0,0,"",ian,,,,myanmar,g170p5_1a
02/02/2022 10:26,170,5,3,98.82675,22.47348,2019-02-06,2019-02-05,Forest,1,1,original,ian,2019-02-06,2019-02-06,1,myanmar,g170p5_3
07/12/2022 11:37,170,5,3a,98.9051,22.4842,2019-02-06,2019-02-05,Forest,0,0,"",ian,,,,myanmar,g170p5_3a
1/27/2022 11:22:54,1,0,1,98.98691,22.63007,2019-02-26,2019-02-25,Forest,1,1,"same area as g1p1_1, g1p0_2",ian,2019-02-26,2019-02-26,1,myanmar,g1p0_1
1/27/2022 13:25:56,1,0,10,99.7954,21.56202,2019-02-10,2019-02-04,Forest,1,0.7,"replacement for g1p16_1, near g1p0_9",ian,2019-02-10,2019-02-10,6,myanmar,g1p0_10
07/06/2022 08:28,1,0,10a,99.79874,21.5812,2019-02-10,2019-02-04,Forest,0,0,"",ian,,,,myanmar,g1p0_10a
1/27/2022 13:37:42,1,0,11,98.67283,22.51048,2019-03-01,2019-02-25,Forest,1,1,replacement for g1p17_1 (moved slightly),ian,2019-03-01,2019-03-01,4,myanmar,g1p0_11
07/06/2022 08:33,1,0,11a,98.66909,22.50664,2019-03-01,2019-02-25,Forest,0,0,"",ian,,,,myanmar,g1p0_11a
1/27/2022 13:42:59,1,0,12,95.34717,25.59961,2019-03-10,2019-03-04,Forest,1,1,same area as g1p18_1,ian,2019-03-10,2019-03-10,6,myanmar,g1p0_12
07/06/2022 08:45,1,0,12a,95.35641,25.60513,2019-03-10,2019-03-04,Forest,0,0,"",ian,,,,myanmar,g1p0_12a
1/27/2022 13:49:58,1,0,13,97.77182,21.95051,2019-02-07,2019-02-05,Forest,1,0.9,"original replacement was for these coordinates, which did not have true disturbance, thus were changed (97.79726, 21.94718). replacement for g1p19_1",ian,2019-02-07,2019-02-07,2,myanmar,g1p0_13
07/06/2022 09:02,1,0,13a,97.77801,21.95277,2019-02-07,2019-02-05,Forest,0,0,"",ian,,,,myanmar,g1p0_13a
07/05/2022 15:05,1,0,1a,98.99378,22.62461,2019-02-26,2019-02-25,Forest,0,0,"",ian,,,,myanmar,g1p0_1a
1/27/2022 11:25:12,1,0,2,98.98593,22.62755,2019-03-01,2019-02-28,Forest,1,0.7,"originally these coordinates, but changed because right on edge of disturbance in 2018 (98.98494, 22.6298). replacement for g1p1_2, same area as g1p1_1, g1p0_1",ian,2019-03-01,2019-03-01,1,myanmar,g1p0_2
07/06/2022 09:12,1,0,2a,99.00293,22.625,2019-03-01,2019-02-28,Forest,0,0,"",ian,,,,myanmar,g1p0_2a
1/27/2022 11:35:41,1,0,3,98.95146,22.51978,2019-02-12,2019-02-07,Forest,1,1,"originally these coordinates, but replaced because the disturbance wasn't actually that visible (98.95016, 22.53411). replacement for g1p2_1",ian,2019-02-12,2019-02-12,5,myanmar,g1p0_3
07/06/2022 09:43,1,0,3a,98.94231,22.51946,2019-02-12,2019-02-07,Forest,0,0,"",ian,,,,myanmar,g1p0_3a
1/27/2022 11:49:20,1,0,4,97.28466,23.43148,2019-03-10,2019-03-04,Forest,1,1,"same area and scenario as g1p4_1, but larger disturbance",ian,2019-03-10,2019-03-10,6,myanmar,g1p0_4
07/06/2022 09:47,1,0,4a,97.29482,23.45833,2019-03-10,2019-03-04,Forest,0,0,"",ian,,,,myanmar,g1p0_4a
1/27/2022 12:02:12,1,0,5,98.80529,21.25472,2019-02-03,2019-02-01,Forest,1,1,"replacement of g1p9_1, same area as g1p0_6",ian,2019-02-03,2019-02-03,2,myanmar,g1p0_5
07/06/2022 09:51,1,0,5a,98.79658,21.26625,2019-02-03,2019-02-01,Forest,0,0,"",ian,,,,myanmar,g1p0_5a
1/27/2022 12:03:40,1,0,6,98.80434,21.25618,2019-02-03,2019-02-01,Forest,1,0.9,same area as g1p0_5,ian,2019-02-03,2019-02-03,2,myanmar,g1p0_6
07/06/2022 10:04,1,0,6a,98.82398,21.2517,2019-02-03,2019-02-01,Forest,0,0,"",ian,,,,myanmar,g1p0_6a
1/27/2022 12:08:16,1,0,7,97.28389,24.971,2019-02-12,2019-02-11,Forest,1,0.9,"replacement for g1p10_1. Nothing wrong with the original point, but in terms of getting % disturbed, can't tell if a dark spot is forest or not, so I moved it some meters SW",ian,2019-02-12,2019-02-12,1,myanmar,g1p0_7
07/06/2022 10:08,1,0,7a,97.28947,24.94577,2019-02-12,2019-02-11,Forest,0,0,"",ian,,,,myanmar,g1p0_7a
1/27/2022 13:12:58,1,0,8,95.42545,26.02733,2019-01-31,2019-01-27,Forest,1,1,shifted from original to be full disturbance. replacement for g1p12_1 (same disturbance area),ian,2019-01-31,2019-01-31,4,myanmar,g1p0_8
07/06/2022 10:16,1,0,8a,95.43456,26.02466,2019-01-31,2019-01-27,Forest,0,0,"",ian,,,,myanmar,g1p0_8a
1/27/2022 13:22:32,1,0,9,99.76596,21.54345,2019-02-11,2019-02-10,Forest,1,1,near g1p0_10,ian,2019-02-11,2019-02-11,1,myanmar,g1p0_9
07/06/2022 10:20,1,0,9a,99.7809,21.55756,2019-02-11,2019-02-10,Forest,0,0,"",ian,,,,myanmar,g1p0_9a
1/27/2022 13:40:23,1,18,1,95.350875,25.618625,2019-03-12,2019-03-04,Forest,1,1,original,ian,2019-03-12,2019-03-12,8,myanmar,g1p18_1
07/06/2022 10:25,1,18,1a,95.36884,25.62287,2019-03-12,2019-03-04,Forest,0,0,"",ian,,,,myanmar,g1p18_1a
1/27/2022 11:20:04,1,1,1,98.98476,22.62947,2019-02-26,2019-02-25,Forest,1,1,"original, same area as g1p0_2, g1p0_1",ian,2019-02-26,2019-02-26,1,myanmar,g1p1_1
07/06/2022 10:29,1,1,1a,99.00948,22.62278,2019-02-26,2019-02-25,Forest,0,0,"",ian,,,,myanmar,g1p1_1a
1/27/2022 11:40:33,1,3,1,96.54938,23.03206,2019-03-24,2019-03-19,Forest,1,1,"original, changed the date of dist due to good imagery",ian,2019-03-24,2019-03-24,5,myanmar,g1p3_1
07/06/2022 10:33,1,3,1a,96.51342,23.0147,2019-03-24,2019-03-19,Forest,0,0,"",ian,,,,myanmar,g1p3_1a
1/27/2022 11:47:48,1,4,1,97.28067,23.42716,2019-03-10,2019-03-04,Forest,1,0.9,"original. This disturbance is part of a much larger one, but this is like a remnant small part they left from the beginning. Same area as g1p0_4",ian,2019-03-10,2019-03-10,6,myanmar,g1p4_1
07/06/2022 10:35,1,4,1a,97.26941,23.4372,2019-03-10,2019-03-04,Forest,0,0,"",ian,,,,myanmar,g1p4_1a
1/27/2022 11:52:58,1,5,1,95.62226,24.64116,2019-02-01,2019-01-27,Forest,1,1,"original, shifting slightly so as to avoid negative disturbance detection. initial coordinates were these (95.62219, 24.64093)",ian,2019-02-01,2019-02-01,5,myanmar,g1p5_1
07/06/2022 10:47,1,5,1a,95.62718,24.64095,2019-02-01,2019-01-27,Forest,0,0,"",ian,,,,myanmar,g1p5_1a
1/27/2022 13:55:19,2,0,1,97.53173,24.35595,2019-02-10,2019-02-07,Forest,1,1,"shifted from original because couldn't really see disturbance at these coordinates (97.53099, 24.35257). replacement for g2p1_1",ian,2019-02-10,2019-02-10,3,myanmar,g2p0_1
1/28/2022 10:36:35,2,0,10,95.21801,24.68417,2019-03-10,2019-03-04,Road,0.9,0.3,replacement for g2p16_1,ian,2019-03-10,2019-03-10,6,myanmar,g2p0_10
07/06/2022 11:00,2,0,10a,95.21504,24.68347,2019-03-10,2019-03-04,Forest,0,0,"",ian,,,,myanmar,g2p0_10a
1/28/2022 12:51:53,2,0,11,98.08991,22.80495,2019-03-18,2019-03-15,Forest,1,1,"shifting a bit to show clearer disturbance and not have negative detections. initial coordinates were (98.08171, 22.80297). replacement for g2p17_1",ian,2019-03-18,2019-03-18,3,myanmar,g2p0_11
07/06/2022 11:12,2,0,11a,98.07921,22.80816,2019-03-18,2019-03-15,Forest,0,0,"",ian,,,,myanmar,g2p0_11a
1/28/2022 13:25:36,2,0,12,93.4773,23.41213,2019-03-29,2019-03-26,Forest,1,1,"replacement for g2p19_1. Pretty clear dist, but the underlying ground is dark. Not sure if that will show up in ts",ian,2019-03-29,2019-03-29,3,myanmar,g2p0_12
07/06/2022 11:35,2,0,12a,93.4512,23.42412,2019-03-29,2019-03-26,Forest,0,0,"",ian,,,,myanmar,g2p0_12a
1/28/2022 13:32:20,2,0,13,97.20502,23.12179,2019-02-19,2019-02-18,Forest,1,1,"shifted to be clearer disturbance, initially at (97.20803, 23.12201). replacement for g2p20_1 (moved slightly down)",ian,2019-02-19,2019-02-19,1,myanmar,g2p0_13
07/06/2022 11:41,2,0,13a,97.20729,23.12552,2019-02-19,2019-02-18,Forest,0,0,"",ian,,,,myanmar,g2p0_13a
07/06/2022 10:55,2,0,1a,97.53577,24.34857,2019-02-10,2019-02-07,Forest,0,0,"",ian,,,,myanmar,g2p0_1a
1/27/2022 14:02:27,2,0,2,98.96372,22.18176,2019-02-21,2019-02-20,Forest,1,0.8,replacement for g2p4_1,ian,2019-02-21,2019-02-21,1,myanmar,g2p0_2
07/06/2022 11:46,2,0,2a,98.90585,22.1779,2019-02-21,2019-02-20,Forest,0,0,"",ian,,,,myanmar,g2p0_2a
1/27/2022 14:49:54,2,0,3,97.60256,24.40724,2019-04-11,2019-04-09,Forest,1,0.9,replacement for g2p8_1,ian,2019-04-11,2019-04-11,2,myanmar,g2p0_3
07/06/2022 11:53,2,0,3a,97.60336,24.40377,2019-04-11,2019-04-09,Forest,0,0,"",ian,,,,myanmar,g2p0_3a
1/27/2022 15:05:05,2,0,4,99.82418,21.62264,2019-02-19,2019-02-14,Road,1,0.5,"replacement for g2p9_1. Note that the 19 Feb imagery is off from the others, so I validated using 20 Feb. Same area as g2p0_5",ian,2019-02-19,2019-02-19,5,myanmar,g2p0_4
07/06/2022 11:57,2,0,4a,99.85024,21.65805,2019-02-19,2019-02-14,Forest,0,0,"",ian,,,,myanmar,g2p0_4a
1/27/2022 15:12:45,2,0,6,98.28879,22.31981,2019-01-23,2019-01-21,Forest,1,0.8,replacement for g2p10_1 (moved slightly up),natalie,2019-01-23,2019-01-23,2,myanmar,g2p0_6
07/06/2022 12:00,2,0,6a,98.29722,22.30037,2019-01-23,2019-01-21,Forest,0,0,"",ian,,,,myanmar,g2p0_6a
1/27/2022 15:20:41,2,0,7,99.05353,22.87405,2019-01-26,2019-01-25,Forest,1,1,replacement for g2p11_1,ian,2019-01-26,2019-01-26,1,myanmar,g2p0_7
07/06/2022 12:54,2,0,7a,99.05996,22.89537,2019-01-26,2019-01-25,Forest,0,0,"",ian,,,,myanmar,g2p0_7a
1/28/2022 10:22:39,2,0,8,99.79941,21.70853,2019-01-16,2019-01-15,Forest,1,1,replacement for g1p13_1,natalie,2019-01-16,2019-01-16,1,myanmar,g2p0_8
07/06/2022 12:56,2,0,8a,99.82922,21.71737,2019-01-16,2019-01-15,Forest,0,0,"",ian,,,,myanmar,g2p0_8a
1/28/2022 10:27:09,2,0,9,98.83224,21.01459,2019-03-10,2019-03-04,Forest,1,0.8,"shifted because disturbance was not clear, initial coordinates were (98.81054, 21.00622). replacement for g2p15_1",ian,2019-03-10,2019-03-10,6,myanmar,g2p0_9
07/06/2022 13:07,2,0,9a,98.83236,21.00365,2019-03-10,2019-03-04,Forest,0,0,"",ian,,,,myanmar,g2p0_9a
1/28/2022 8:54:07,2,1,12,93.30395,22.62533,2019-10-24,2019-10-23,Forest,1,1,original,natalie,2019-10-24,2019-10-24,1,myanmar,g2p1_12
07/06/2022 13:44,2,1,12a,93.31731,22.60279,2019-10-24,2019-10-23,Forest,0,0,"",ian,,,,myanmar,g2p1_12a
1/28/2022 12:55:01,2,1,18,96.64369,22.69705,2019-02-12,2019-02-10,Forest,1,1,original,natalie,2019-02-12,2019-02-12,2,myanmar,g2p1_18
07/06/2022 13:50,2,1,18a,96.65495,22.701,2019-02-12,2019-02-10,Forest,0,0,"",ian,,,,myanmar,g2p1_18a
1/27/2022 14:38:00,2,7,1,95.88907,26.01235,2019-04-24,2019-04-20,Forest,1,1,original,natalie,2019-04-24,2019-04-24,4,myanmar,g2p7_1
07/06/2022 13:53,2,7,1a,95.90664,26.02344,2019-04-24,2019-04-20,Forest,0,0,"",ian,,,,myanmar,g2p7_1a
1/28/2022 13:36:57,3,0,1,93.43198,22.7706,2019-04-17,2019-04-14,Road,1,0.7,"replacement for g3p1_1. Note that in the ts, only S2 shows strong signal, which is interesting.",natalie,2019-04-17,2019-04-17,3,myanmar,g3p0_1
1/28/2022 15:50:44,3,0,10,93.3424,22.63118,2019-02-03,2019-02-01,Forest,1,0.9,replacement for g3p14_1 (directly next to original),natalie,2019-02-03,2019-02-03,2,myanmar,g3p0_10
07/06/2022 14:01,3,0,10a,93.33444,22.61471,2019-02-03,2019-02-01,Forest,0,0,"",ian,,,,myanmar,g3p0_10a
1/28/2022 15:59:57,3,0,11,97.56386,23.55811,2019-01-25,2019-01-22,Forest,1,0.4,"replacement for g3p16_1 (same area, but earlier in year so is more usable)",ian,2019-01-25,2019-01-25,3,myanmar,g3p0_11
07/06/2022 14:03,3,0,11a,97.57772,23.54265,2019-01-25,2019-01-22,Forest,0,0,"",ian,,,,myanmar,g3p0_11a
1/28/2022 16:03:27,3,0,12,96.56944,22.75244,2019-01-23,2019-01-22,Forest,1,1,replacement for g3p17_1,ian,2019-01-23,2019-01-23,1,myanmar,g3p0_12
07/06/2022 14:06,3,0,12a,96.55456,22.72869,2019-01-23,2019-01-22,Forest,0,0,"",ian,,,,myanmar,g3p0_12a
1/28/2022 16:15:04,3,0,13,97.9565,25.7148,2019-04-19,2019-04-15,Forest,1,1,replacement for g3p18_1,ian,2019-04-19,2019-04-19,4,myanmar,g3p0_13
07/06/2022 14:09,3,0,13a,97.9961,25.72363,2019-04-19,2019-04-15,Forest,0,0,"",ian,,,,myanmar,g3p0_13a
1/28/2022 16:21:08,3,0,14,95.84417,25.8437,2019-04-08,2019-04-04,Forest,1,0.7,replacement for g3p20_1 (to have earlier in year),ian,2019-04-08,2019-04-08,4,myanmar,g3p0_14
07/06/2022 14:12,3,0,14a,95.83922,25.84714,2019-04-08,2019-04-04,Forest,0,0,"",ian,,,,myanmar,g3p0_14a
07/06/2022 13:57,3,0,1a,93.45367,22.76139,2019-04-17,2019-04-14,Forest,0,0,"",ian,,,,myanmar,g3p0_1a
1/28/2022 13:46:37,3,0,2,97.48208,25.45996,2019-03-21,2019-03-19,Forest,1,0.9,replacement for g3p2_1,ian,2019-03-21,2019-03-21,2,myanmar,g3p0_2
07/07/2022 08:17,3,0,2a,97.47594,25.45055,2019-03-21,2019-03-19,Forest,0,0,"",ian,,,,myanmar,g3p0_2a
1/28/2022 13:51:25,3,0,3,98.27786,20.92821,2019-03-26,2019-03-21,Forest,1,1,replacement for g3p3_1,ian,2019-03-26,2019-03-26,5,myanmar,g3p0_3
07/07/2022 08:26,3,0,3a,98.28544,20.91508,2019-03-26,2019-03-21,Forest,0,0,"",ian,,,,myanmar,g3p0_3a
