Timestamp,nGroup,nPoly,nPoint,coordX,coordY,dateDist,datePre,distType,distPercS2,distPercL8,notes,source,datePlanetDist,datePlanetPre,dayDiff,location,pointid
1/28/2022 14:02:41,3,0,4,98.03753,22.73582,2019-02-16,2019-02-14,Forest,1,0.8,replacement for g3p7_1,ian,2019-02-16,2019-02-16,2,myanmar,g3p0_4
07/07/2022 08:36,3,0,4a,98.0208,22.75124,2019-02-16,2019-02-14,Forest,0,0,"",ian,,,,myanmar,g3p0_4a
1/28/2022 14:09:52,3,0,5,97.76678,23.23289,2019-03-04,2019-03-03,Forest,1,0.9,"shifted to get clearer image of disturbance, originall was (97.76266, 23.23699). replacement for g3p8_1",ian,2019-03-04,2019-03-04,1,myanmar,g3p0_5
07/07/2022 08:58,3,0,5a,97.76117,23.23526,2019-03-04,2019-03-03,Forest,0,0,"",ian,,,,myanmar,g3p0_5a
1/28/2022 15:13:22,3,0,6,99.01056,22.05066,2019-04-04,2019-03-30,Forest,1,1,replacement for g3p12_1,ian,2019-04-04,2019-04-04,5,myanmar,g3p0_6
07/07/2022 09:02,3,0,6a,99.0114,22.06043,2019-04-04,2019-03-30,Forest,0,0,"",ian,,,,myanmar,g3p0_6a
1/28/2022 15:35:15,3,0,7,99.01634,22.05223,2019-03-05,2019-03-04,Forest,1,0.9,"originally was road but upon review, could barely see disturbance / road, with coordinates of (99.02042, 22.04896). replacement for g3p12_2",ian,2019-03-05,2019-03-05,1,myanmar,g3p0_7
07/07/2022 09:10,3,0,7a,99.01454,22.05678,2019-03-05,2019-03-04,Forest,0,0,"",ian,,,,myanmar,g3p0_7a
1/28/2022 15:44:27,3,0,8,98.74267,22.13968,2019-01-30,2019-01-27,Forest,1,1,"shifted slightly from (98.74265, 22.13957) to have more accurate date.",ian,2019-01-30,2019-01-30,3,myanmar,g3p0_8
07/07/2022 09:20,3,0,8a,98.73362,22.12291,2019-01-30,2019-01-27,Forest,0,0,"",ian,,,,myanmar,g3p0_8a
1/28/2022 15:47:42,3,0,9,98.74029,22.14001,2019-01-25,2019-01-24,Forest,1,1,replacement for g3p13_1,ian,2019-01-25,2019-01-25,1,myanmar,g3p0_9
07/07/2022 09:25,3,0,9a,98.72988,22.12476,2019-01-25,2019-01-24,Forest,0,0,"",ian,,,,myanmar,g3p0_9a
1/28/2022 13:52:59,3,6,1,95.3091,25.67812,2019-03-21,2019-03-15,Forest,1,1,original,natalie,2019-03-21,2019-03-21,6,myanmar,g3p6_1
07/07/2022 09:31,3,6,1a,95.3118,25.68481,2019-03-21,2019-03-15,Forest,0,0,"",ian,,,,myanmar,g3p6_1a
1/26/2022 14:23:06,42,1,10,95.47929,23.58467,2019-05-17,2019-05-11,Forest,1,0.9,original. Kind of hard to see with the available imagery,ian,2019-05-17,2019-05-17,6,myanmar,g42p1_10
07/11/2022 09:30,42,1,10a,95.47235,23.58369,2019-05-17,2019-05-11,Forest,0,0,"",ian,,,,myanmar,g42p1_10a
1/26/2022 14:31:04,42,1,12,95.59393,23.64462,2019-05-07,2019-04-29,Forest,1,0.4,"original. small disturbance, a bit difficult to see from imagery but the signal is still there.",ian,2019-05-07,2019-05-07,8,myanmar,g42p1_12
07/11/2022 09:36,42,1,12a,95.59152,23.64324,2019-05-07,2019-04-29,Forest,0,0,"",ian,,,,myanmar,g42p1_12a
1/26/2022 14:35:47,42,1,13,95.59415,23.64686,2019-05-09,2019-05-07,Forest,1,0.5,"original. also small dist like the previous points (g42p1_10,12). Note that ts shows no signal",ian,2019-05-09,2019-05-09,2,myanmar,g42p1_13
07/12/2022 12:46,42,1,13a,95.57046,23.65005,2019-05-09,2019-05-07,Forest,0,0,"",ian,,,,myanmar,g42p1_13a
1/26/2022 14:40:32,42,1,14,95.59793,23.647,2019-04-28,2019-04-21,Forest,1,0.9,"original, no signal seen in ts",ian,2019-04-28,2019-04-28,7,myanmar,g42p1_14
07/12/2022 12:47,42,1,14a,95.56824,23.65928,2019-04-28,2019-04-21,Forest,0,0,"",ian,,,,myanmar,g42p1_14a
1/26/2022 14:45:20,42,1,18,95.58191,23.65039,2019-09-15,2019-08-31,Forest,1,1,"original. long interim bc bad imagery, hence why L8  perc is 1",ian,2019-09-15,2019-09-15,15,myanmar,g42p1_18
07/12/2022 12:52,42,1,18a,95.57919,23.65207,2019-09-15,2019-08-31,Forest,0,0,"",ian,,,,myanmar,g42p1_18a
1/26/2022 15:36:42,42,1,21,95.46585,23.58076,2019-06-10,2019-05-28,Forest,1,0.9,original. clear dist but not strong signal on ts,ian,2019-06-10,2019-06-10,13,myanmar,g42p1_21
07/12/2022 13:02,42,1,21a,95.46311,23.57541,2019-06-10,2019-05-28,Forest,0,0,"",ian,,,,myanmar,g42p1_21a
1/26/2022 12:11:28,42,1,7,95.57524,23.67107,2019-03-13,2019-03-10,Forest,1,0.6,same as original,ian,2019-03-13,2019-03-13,3,myanmar,g42p1_7
07/12/2022 13:05,42,1,7a,95.57028,23.67085,2019-03-13,2019-03-10,Forest,0,0,"",ian,,,,myanmar,g42p1_7a
1/26/2022 13:14:12,42,1,8,95.47917,23.57818,2019-05-21,2019-05-19,Forest,1,0.4,"original point. super small disturbance relative to surrounding landscape, doesn't show up well in ts, so wondering if this is a size thing.",ian,2019-05-21,2019-05-21,2,myanmar,g42p1_8
07/12/2022 13:16,42,1,8a,95.47378,23.58115,2019-05-21,2019-05-19,Forest,0,0,"",ian,,,,myanmar,g42p1_8a
1/26/2022 13:39:27,42,1,9,95.4962,23.57812,2019-04-08,2019-03-28,Forest,1,1,"shifted E because original (95.49564, 23.57808) really isn't clear. original. doesn't show up well in ts, only thing I can think of is because it turns green with cover despite being devoid of trees.",ian,2019-04-08,2019-04-08,11,myanmar,g42p1_9
07/12/2022 13:29,42,1,9a,95.49772,23.57152,2019-04-08,2019-03-28,Forest,0,0,"",ian,,,,myanmar,g42p1_9a
1/25/2022 11:21:31,42,2,1,95.51532,23.52916,2019-10-01,2019-09-24,Forest,1,0.6,"Shifted. Not sure what the original coords (95.53187, 23.50737) were referring to because they are in the middle of crop fields and one of the original dist dates had cloud.",ian,2019-10-01,2019-10-01,7,myanmar,g42p2_1
1/25/2022 15:39:56,42,2,10,95.5352,23.51125,2019-06-10,2019-05-31,Forest,1,1,Imagery from Sentinel-2. Verified by PLANET on 28 May and 28 June,ian,2019-06-10,2019-06-10,10,myanmar,g42p2_10
07/12/2022 13:53,42,2,10a,95.53575,23.52263,2019-06-10,2019-05-31,Forest,0,0,"",ian,,,,myanmar,g42p2_10a
1/25/2022 15:48:07,42,2,11,95.45938,23.55804,2019-04-29,2019-04-21,Forest,1,0.9,"",ian,2019-04-29,2019-04-29,8,myanmar,g42p2_11
07/12/2022 13:56,42,2,11a,95.47197,23.56397,2019-04-29,2019-04-21,Forest,0,0,"",ian,,,,myanmar,g42p2_11a
1/26/2022 8:57:38,42,2,12,95.49978,23.52867,2019-05-31,2019-05-28,Forest,1,0.9,"shifted slightly E to not be on edge of dist, original coords were (95.49965, 23.52863). part of a much larger disturbance that was apparently done all within 3 days",ian,2019-05-31,2019-05-31,3,myanmar,g42p2_12
07/12/2022 14:03,42,2,12a,95.50312,23.53052,2019-05-31,2019-05-28,Forest,0,0,"",ian,,,,myanmar,g42p2_12a
1/26/2022 9:08:39,42,2,13,95.46149,23.57892,2019-11-06,2019-11-02,Forest,1,0.9,"",ian,2019-11-06,2019-11-06,4,myanmar,g42p2_13
07/12/2022 14:12,42,2,13a,95.47163,23.58053,2019-11-06,2019-11-02,Forest,0,0,"",ian,,,,myanmar,g42p2_13a
1/26/2022 9:14:18,42,2,14,95.46246,23.57938,2019-11-07,2019-11-06,Forest,1,0.9,"shifted so it's more in the center of the disturbance, away from the original boundary (95.46249, 23.57933). same disturbance as previous (g42p2_13), slightly near the boundary",ian,2019-11-07,2019-11-07,1,myanmar,g42p2_14
07/12/2022 14:17,42,2,14a,95.46096,23.57782,2019-11-07,2019-11-06,Forest,0,0,"",ian,,,,myanmar,g42p2_14a
1/26/2022 9:17:56,42,2,15,95.45989,23.5872,2019-11-06,2019-11-02,Forest,1,0.9,"shifted to be more in center of disturbannce, original coods were (95.45994, 23.58725)",ian,2019-11-06,2019-11-06,4,myanmar,g42p2_15
07/12/2022 14:22,42,2,15a,95.44838,23.58545,2019-11-06,2019-11-02,Forest,0,0,"",ian,,,,myanmar,g42p2_15a
1/26/2022 9:23:25,42,2,16,95.45923,23.58617,2019-10-31,2019-10-26,Forest,1,1,"shifted NW because could barely see a disturbance with (95.46364, 23.58132), and couldn't really measure one.",ian,2019-10-31,2019-10-31,5,myanmar,g42p2_16
07/12/2022 14:35,42,2,16a,95.46363,23.58931,2019-10-31,2019-10-26,Forest,0,0,"",ian,,,,myanmar,g42p2_16a
07/12/2022 13:48,42,2,1a,95.51412,23.53282,2019-10-01,2019-09-24,Forest,0,0,"",ian,,,,myanmar,g42p2_1a
1/25/2022 11:41:51,42,2,2,95.57567,23.67097,2019-03-22,2019-03-15,Forest,1,0.8,"shifted slightly E from (95.57556, 23.67099) to be more centralized.",ian,2019-03-22,2019-03-22,7,myanmar,g42p2_2
7/13/2022 11:03:18,42,2,2a,95.5684,23.66941,2019-03-22,2019-03-15,Forest,0,0,"",ian,,,,myanmar,g42p2_2a
1/25/2022 11:49:59,42,2,3,95.43305,23.62966,2019-03-07,2019-03-03,Road,1,0.9,"7 March date is from S2, confirmed by planet on 8 March",ian,2019-03-07,2019-03-07,4,myanmar,g42p2_3
07/12/2022 14:41,42,2,3a,95.43726,23.63282,2019-03-07,2019-03-03,Forest,0,0,"",ian,,,,myanmar,g42p2_3a
1/25/2022 12:00:29,42,2,4,95.59593,23.64529,2019-04-19,2019-04-09,Forest,1,0.7,"shifted a bit with new dates because disturbance is more clear. Original comment pertains to initial coords (95.59554, 23.64519). pretty sure this is a disturbance, but ultimately difficult to tell during the dry season and with this imagery",ian,2019-04-19,2019-04-19,10,myanmar,g42p2_4
07/12/2022 15:28,42,2,4a,95.59274,23.64502,2019-04-19,2019-04-09,Forest,0,0,"",ian,,,,myanmar,g42p2_4a
1/25/2022 13:06:02,42,2,5,95.45939,23.55959,2019-01-31,2019-01-27,Forest,1,1,"completely changed because original point (95.50828, 23.52481) was relict disturbance from 2018. Jan 31 imagery is s2",ian,2019-01-31,2019-01-31,4,myanmar,g42p2_5
07/12/2022 16:08,42,2,5a,95.47059,23.55634,2019-01-31,2019-01-27,Forest,0,0,"",ian,,,,myanmar,g42p2_5a
1/25/2022 13:17:31,42,2,6,95.53524,23.51126,2019-06-10,2019-05-31,Forest,1,0.9,"imagery on 10 June is S2, verified by PLANET on 28 June. imagery on 31 May is S2, verified by PLANET on 28 May",ian,2019-06-10,2019-06-10,10,myanmar,g42p2_6
07/12/2022 16:12,42,2,6a,95.54275,23.5121,2019-06-10,2019-05-31,Forest,0,0,"",ian,,,,myanmar,g42p2_6a
1/25/2022 13:27:01,42,2,7,95.55266,23.4848,2019-06-10,2019-05-31,Forest,1,1,"Dates are from S2, verified by PLANET on 26 May and 21 June",ian,2019-06-10,2019-06-10,10,myanmar,g42p2_7
07/12/2022 16:16,42,2,7a,95.56511,23.50029,2019-06-10,2019-05-31,Forest,0,0,"",ian,,,,myanmar,g42p2_7a
1/25/2022 13:32:21,42,2,8,95.56323,23.49128,2019-07-19,2019-06-28,Forest,1,1,near g42p2_7; fixed Oct 22 bc there was actually a disturbance for original pt in 2018,ian,2019-07-19,2019-07-19,21,myanmar,g42p2_8
07/12/2022 16:19,42,2,8a,95.56855,23.51356,2019-07-19,2019-06-28,Forest,0,0,"",ian,,,,myanmar,g42p2_8a
1/25/2022 15:07:47,42,2,9,95.50887,23.58771,2019-05-17,2019-05-11,Forest,1,0.8,"",ian,2019-05-17,2019-05-17,6,myanmar,g42p2_9
7/13/2022 8:52:08,42,2,9a,95.5247,23.59547,2019-05-17,2019-05-11,Forest,0,0,"",ian,,,,myanmar,g42p2_9a
1/26/2022 9:57:19,42,3,1,95.5921,23.6354,2019-05-27,2019-05-26,Forest,1,0.6,"shifted SW to be in a more clear dist from (95.59193, 23.63549). replaces g42p1_1. This is really faint dist (dry season), but I'm pretty confident.",ian,2019-05-27,2019-05-27,1,myanmar,g42p3_1
7/13/2022 9:00:08,42,3,1a,95.5909,23.63393,2019-05-27,2019-05-26,Forest,0,0,"",ian,,,,myanmar,g42p3_1a
1/26/2022 11:02:50,42,3,2,95.5826,23.65083,2019-09-28,2019-09-18,Forest,1,1,"dist date from S2, verified by planet 10 Oct. shifted to new disturbance, which is same as g42p1_18. original coords (95.59557, 23.64541) are right next to the disturbance in g42p2_4 so decided to move. replaces g42p1_2 and 3.",ian,2019-09-28,2019-09-28,10,myanmar,g42p3_2
7/13/2022 9:33:09,42,3,2a,95.57814,23.66164,2019-09-28,2019-09-18,Forest,0,0,"",ian,,,,myanmar,g42p3_2a
1/26/2022 11:18:12,42,3,3,95.58221,23.6302,2019-08-05,2019-07-19,Forest,1,1,"shifted S because original coords (95.58226, 23.63067) had long intra-image timeframe and the image was shifted. replaces g42p1_4.",ian,2019-08-05,2019-08-05,17,myanmar,g42p3_3
7/13/2022 10:02:57,42,3,3a,95.57369,23.62742,2019-08-05,2019-07-19,Forest,0,0,"",ian,,,,myanmar,g42p3_3a
1/26/2022 11:43:32,42,3,4,95.58324,23.65962,2019-10-08,2019-09-28,Forest,1,1,"replaces g42p1_5 and 6. Imagery is Sentinel-2, confirmed prior by PLANET on 18 Sept and post on 13 Oct.",ian,2019-10-08,2019-10-08,10,myanmar,g42p3_4
7/13/2022 10:09:39,42,3,4a,95.57881,23.66265,2019-10-08,2019-09-28,Forest,0,0,"",ian,,,,myanmar,g42p3_4a
1/26/2022 13:20:07,42,3,5,95.48001,23.57808,2019-09-24,2019-09-21,Forest,1,0.4,"small disturbance, similar to g42p1_8 (and technically part of the same dist)",ian,2019-09-24,2019-09-24,3,myanmar,g42p3_5
7/13/2022 10:14:59,42,3,5a,95.47856,23.57527,2019-09-24,2019-09-21,Forest,0,0,"",ian,,,,myanmar,g42p3_5a
1/26/2022 13:22:20,42,3,6,95.48038,23.57885,2019-10-03,2019-09-24,Forest,1,1,"large disturbance overall, no good imagery in interim. This is same dist area as g42p1_8 and g42p3_5",ian,2019-10-03,2019-10-03,9,myanmar,g42p3_6
7/13/2022 10:17:57,42,3,6a,95.47526,23.5826,2019-10-03,2019-09-24,Forest,0,0,"",ian,,,,myanmar,g42p3_6a
1/26/2022 15:01:33,42,3,7,95.50511,23.60724,2019-09-24,2019-09-19,Forest,1,0.7,"shifted slightly SE from (95.50577, 23.60927) to be more centralized. pretty small disturbance. Changed again bc pt wasn't showing up as a consistent disturbance",ian,2019-09-24,2019-09-24,5,myanmar,g42p3_7
7/13/2022 10:30:22,42,3,7a,95.51123,23.60752,2019-09-24,2019-09-19,Forest,0,0,"",ian,,,,myanmar,g42p3_7a
1/26/2022 15:09:14,42,3,8,95.51596,23.61077,2019-09-19,2019-09-15,Road,1,0.3,"shifted slightly N to be more centralized, instead of (95.51595, 23.61074). super small road blip expansion",ian,2019-09-19,2019-09-19,4,myanmar,g42p3_8
7/13/2022 10:35:20,42,3,8a,95.52102,23.6072,2019-09-19,2019-09-15,Forest,0,0,"",ian,,,,myanmar,g42p3_8a
1/26/2022 15:27:11,42,3,9,95.4886,23.57487,2019-05-15,2019-05-05,Forest,1,0.9,"shifted NE to from (95.48834, 23.57448) to be clearer disturbance. There is other imagery in between these dates but difficult to tell exactly if dist has happened. replacement for g42p1_20.",ian,2019-05-15,2019-05-15,10,myanmar,g42p3_9
7/13/2022 10:46:45,42,3,9a,95.48838,23.56994,2019-05-15,2019-05-05,Forest,0,0,"",ian,,,,myanmar,g42p3_9a
02/01/2022 13:34,43,0,1,94.64265,23.21787,2019-03-03,2019-03-02,Forest,1,0.4,"replacement for g43p1_4, barely shifted, part of larger disturbance so that's why I think the signal is so good",ian,2019-03-03,2019-03-03,1,myanmar,g43p0_1
07/11/2022 10:05,43,0,1a,94.6447,23.22945,2019-03-03,2019-03-02,Forest,0,0,"",ian,,,,myanmar,g43p0_1a
02/01/2022 13:42,43,0,2,94.64308,23.21773,2019-03-12,2019-03-04,Forest,1,1,"replacement for g43p1_5, barely shifted",ian,2019-03-12,2019-03-12,8,myanmar,g43p0_2
07/11/2022 10:09,43,0,2a,94.65285,23.21228,2019-03-12,2019-03-04,Forest,0,0,"",ian,,,,myanmar,g43p0_2a
02/01/2022 13:47,43,0,3,94.63596,23.22059,2019-02-14,2019-02-11,Forest,1,1,"replacement for g43p1_7, shifted slightly so as to not be directly on remnant trees",ian,2019-02-14,2019-02-14,3,myanmar,g43p0_3
07/11/2022 10:26,43,0,3a,94.6603,23.19702,2019-02-14,2019-02-11,Forest,0,0,"",ian,,,,myanmar,g43p0_3a
02/01/2022 13:51,43,0,4,94.63543,23.21634,2019-02-14,2019-02-11,Forest,1,0.9,"replacement for g43p1_8, shifted because hard to see dist",ian,2019-02-14,2019-02-14,3,myanmar,g43p0_4
07/11/2022 10:28,43,0,4a,94.61199,23.25006,2019-02-14,2019-02-11,Forest,0,0,"",ian,,,,myanmar,g43p0_4a
02/01/2022 13:59,43,0,5,94.6287,23.21611,2019-03-03,2019-03-02,Forest,1,1,"replacement for g43p1_9, changed bc really hard to tell if there was a dist with the planet imagery",ian,2019-03-03,2019-03-03,1,myanmar,g43p0_5
07/11/2022 10:45,43,0,5a,94.58334,23.24966,2019-03-03,2019-03-02,Forest,0,0,"",ian,,,,myanmar,g43p0_5a
02/01/2022 14:02,43,0,6,94.62892,23.21143,2019-02-14,2019-02-11,Forest,1,1,"replacement for g43p1_10, barely shifted N to be more in middle of dist",ian,2019-02-14,2019-02-14,3,myanmar,g43p0_6
07/11/2022 12:44,43,0,6a,94.66195,23.25639,2019-02-14,2019-02-11,Forest,0,0,"",ian,,,,myanmar,g43p0_6a
02/01/2022 14:10,43,0,7,94.59989,23.22977,2019-03-03,2019-03-02,Forest,1,1,replacement for g43p1_12,ian,2019-03-03,2019-03-03,1,myanmar,g43p0_7
07/11/2022 12:46,43,0,7a,94.5908,23.30129,2019-03-03,2019-03-02,Forest,0,0,"",ian,,,,myanmar,g43p0_7a
02/01/2022 13:18,43,1,1,94.64475,23.14214,2019-02-10,2019-02-05,Forest,1,0.7,original,ian,2019-02-10,2019-02-10,5,myanmar,g43p1_1
02/01/2022 14:06,43,1,11,94.63495,23.21051,2019-02-14,2019-02-11,Forest,1,0.9,original,ian,2019-02-14,2019-02-14,3,myanmar,g43p1_11
07/11/2022 12:51,43,1,11a,94.55673,23.20249,2019-02-14,2019-02-11,Forest,0,0,"",ian,,,,myanmar,g43p1_11a
07/11/2022 12:49,43,1,1a,94.69025,23.14977,2019-02-10,2019-02-05,Forest,0,0,"",ian,,,,myanmar,g43p1_1a
02/01/2022 13:24,43,1,2,94.64816,23.2182,2019-02-14,2019-02-11,Forest,1,0.9,"original, very close to g43p1_3",ian,2019-02-14,2019-02-14,3,myanmar,g43p1_2
07/11/2022 12:53,43,1,2a,94.72843,23.21287,2019-02-14,2019-02-11,Forest,0,0,"",ian,,,,myanmar,g43p1_2a
02/01/2022 13:27,43,1,3,94.64775,23.21828,2019-02-17,2019-02-14,Forest,1,0.9,"original, very close to g43p1_2",ian,2019-02-17,2019-02-17,3,myanmar,g43p1_3
07/11/2022 12:55,43,1,3a,94.71082,23.26874,2019-02-17,2019-02-14,Forest,0,0,"",ian,,,,myanmar,g43p1_3a
02/01/2022 13:44,43,1,6,94.63839,23.21727,2019-02-17,2019-02-16,Forest,1,1,original,ian,2019-02-17,2019-02-17,1,myanmar,g43p1_6
07/11/2022 12:58,43,1,6a,94.61114,23.16244,2019-02-17,2019-02-16,Forest,0,0,"",ian,,,,myanmar,g43p1_6a
1/30/2022 10:56:09,4,0,1,96.09509,26.36453,2019-03-09,2019-03-04,Forest,1,1,replacement for g4p4_1,ian,2019-03-09,2019-03-09,5,myanmar,g4p0_1
07/07/2022 09:33,4,0,1a,96.10138,26.35037,2019-03-09,2019-03-04,Forest,0,0,"",ian,,,,myanmar,g4p0_1a
1/31/2022 8:34:23,4,0,2,100.00314,21.51469,2019-03-02,2019-03-01,Forest,1,1,replacement for g4p9_1,ian,2019-03-02,2019-03-02,1,myanmar,g4p0_2
07/07/2022 09:37,4,0,2a,99.99558,21.49826,2019-03-02,2019-03-01,Forest,0,0,"",ian,,,,myanmar,g4p0_2a
1/31/2022 8:43:52,4,0,3,99.6555,21.80255,2019-02-07,2019-02-06,Forest,1,1,replacement for g4p12_1,ian,2019-02-07,2019-02-07,1,myanmar,g4p0_3
07/07/2022 09:42,4,0,3a,99.66858,21.77153,2019-02-07,2019-02-06,Forest,0,0,"",ian,,,,myanmar,g4p0_3a
1/31/2022 8:48:18,4,0,4,97.56651,24.24451,2019-01-20,2019-01-17,Forest,1,0.8,replacement for g4p14_1 (shifted over a little),natalie,2019-01-20,2019-01-20,3,myanmar,g4p0_4
07/07/2022 09:48,4,0,4a,97.5758,24.23929,2019-01-20,2019-01-17,Forest,0,0,"",ian,,,,myanmar,g4p0_4a
1/31/2022 8:38:35,4,11,1,97.24831,23.44996,2019-12-06,2019-12-03,Forest,1,1,original,natalie,2019-12-06,2019-12-06,3,myanmar,g4p11_1
07/07/2022 09:52,4,11,1a,97.25391,23.44726,2019-12-06,2019-12-03,Forest,0,0,"",ian,,,,myanmar,g4p11_1a
